,Order Id,Product,Quantity Ordered,Price Each,Order Data,Purchase Address
7721,66803,Lightning Charging Cable,12066,"[14.95, 30]",NA,"939 Madison St, Boston, CA 90001"
7722,66804,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"415 Park St, Atlanta, CA 30301"
7723,66805,Lightning Charging Cable,12066,"[14.95, 30]",NA,"600 1st St, Dallas, WA 75001"
7724,66806,USB-C Charging Cable,12066,"[11.95, 30]",NA,"278 Park St, Portland, NY 30301"
7725,66807,34in Ultrawide Monitor,12066,"[379.99, 9]",NA,"697 8th St, Boston, MA 30301"
7726,66808,iPhone,12066,"[700, 10]",NA,"78 Meadow St, Seattle, NY 98101"
7727,66809,Wired Headphones,12066,"[11.99, 26]",NA,"761 14th St, San Francisco, CA 98101"
7728,66810,Wired Headphones,12066,"[11.99, 26]",NA,"639 6th St, Boston, NY 75001"
7729,66811,Apple Airpods Headphones,12066,"[150, 22]",NA,"85 5th St, New York City, TX 10001"
7730,66812,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"895 Spruce St, Atlanta, GA 90001"
7731,66813,USB-C Charging Cable,12066,"[11.95, 30]",NA,"242 Hill St, Atlanta, ME 73301"
7732,66814,iPhone,12066,"[700, 10]",NA,"63 Main St, San Francisco, NY 73301"
7733,66815,27in 4K Gaming Monitor,12066,"[389.99, 9]",NA,"149 Church St, New York City, TX 97035"
7734,66816,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"334 Chestnut St, Austin, ME 97035"
7735,66817,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"337 South St, San Francisco, NY 30301"
7736,66818,iPhone,12066,"[700, 10]",NA,"411 8th St, New York City, NY 02215"
7737,66819,iPhone,12066,"[700, 10]",NA,"945 6th St, San Francisco, TX 30301"
7738,66820,Macbook Pro Laptop,12066,"[1700, 7]",NA,"780 Hill St, Los Angeles, TX 02215"
7739,66821,USB-C Charging Cable,12066,"[11.95, 30]",NA,"211 Chestnut St, San Francisco, WA 73301"
7740,66822,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"989 9th St, San Francisco, CA 94016"
7741,66823,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"813 Highland St, Atlanta, WA 02215"
7742,66824,Macbook Pro Laptop,12066,"[1700, 7]",NA,"426 Spruce St, San Francisco, CA 98101"
7743,66825,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"123 Adams St, Boston, NY 02215"
7744,66826,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"971 Cedar St, San Francisco, ME 94016"
7745,66827,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"884 Forest St, Dallas, TX 75001"
7746,66828,Google Phone,12066,"[600, 8]",NA,"847 10th St, New York City, TX 90001"
7747,66829,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"491 Madison St, San Francisco, ME 30301"
7748,66830,Lightning Charging Cable,12066,"[14.95, 30]",NA,"409 Forest St, Dallas, GA 04101"
7749,66831,Lightning Charging Cable,12066,"[14.95, 30]",NA,"764 8th St, San Francisco, ME 75001"
7750,66832,iPhone,12066,"[700, 10]",NA,"607 Johnson St, Boston, OR 73301"
7751,66833,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"861 West St, Los Angeles, OR 75001"
7752,66834,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"200 11th St, Boston, CA 98101"
7753,66835,USB-C Charging Cable,12066,"[11.95, 30]",NA,"110 Hickory St, San Francisco, MA 04101"
7754,66836,ThinkPad Laptop,12066,"[999.99, 6]",NA,"359 Forest St, Los Angeles, MA 90001"
7755,66837,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"742 Cedar St, Boston, CA 97035"
7756,66838,Apple Airpods Headphones,12066,"[150, 22]",NA,"122 Pine St, Boston, GA 94016"
7757,66839,27in 4K Gaming Monitor,12066,"[389.99, 9]",NA,"664 Forest St, Atlanta, CA 75001"
7758,66840,iPhone,12066,"[700, 10]",NA,"192 2nd St, San Francisco, OR 73301"
7759,66841,iPhone,12066,"[700, 10]",NA,"385 Ridge St, Boston, ME 04101"
7760,66842,USB-C Charging Cable,12066,"[11.95, 30]",NA,"486 Center St, New York City, TX 04101"
7761,66843,Lightning Charging Cable,12066,"[14.95, 30]",NA,"753 Johnson St, San Francisco, TX 75001"
7762,66844,Lightning Charging Cable,12066,"[14.95, 30]",NA,"345 8th St, Los Angeles, CA 90001"
7763,66845,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"643 Lincoln St, Atlanta, MA 04101"
7764,66846,Wired Headphones,12066,"[11.99, 26]",NA,"296 Washington St, New York City, ME 02215"
7765,66847,Lightning Charging Cable,12066,"[14.95, 30]",NA,"626 Park St, Los Angeles, NY 10001"
7766,66848,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"29 Walnut St, New York City, TX 94016"
7767,66849,Macbook Pro Laptop,12066,"[1700, 7]",NA,"771 Jackson St, Los Angeles, TX 98101"
7768,66850,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"254 12th St, Boston, MA 30301"
7769,66851,Apple Airpods Headphones,12066,"[150, 22]",NA,"190 Washington St, Boston, GA 10001"
7770,66852,27in FHD Monitor,12066,"[149.99, 11]",NA,"724 River St, Portland, ME 04101"
7771,66853,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"951 River St, Los Angeles, MA 97035"
7772,66854,Macbook Pro Laptop,12066,"[1700, 7]",NA,"25 Jefferson St, San Francisco, TX 75001"
7773,66855,Lightning Charging Cable,12066,"[14.95, 30]",NA,"477 14th St, San Francisco, ME 02215"
7774,66856,Flatscreen TV,12066,"[300, 7]",NA,"826 Spruce St, Austin, GA 98101"
7775,66857,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"420 14th St, Los Angeles, OR 30301"
7776,66858,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"672 Hickory St, San Francisco, CA 04101"
7777,66859,Flatscreen TV,12066,"[300, 7]",NA,"769 5th St, Portland, TX 10001"
7778,66860,Wired Headphones,12066,"[11.99, 26]",NA,"847 Highland St, New York City, MA 04101"
7779,66861,Apple Airpods Headphones,12066,"[150, 22]",NA,"897 Ridge St, Austin, WA 75001"
7780,66862,Wired Headphones,12066,"[11.99, 26]",NA,"66 13th St, San Francisco, CA 75001"
7781,66863,Flatscreen TV,12066,"[300, 7]",NA,"636 Elm St, New York City, TX 98101"
7782,66864,USB-C Charging Cable,12066,"[11.95, 30]",NA,"4 Elm St, Boston, CA 98101"
7783,66865,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"530 Willow St, Austin, OR 97035"
7784,66866,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"623 Washington St, Dallas, GA 98101"
7785,66867,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"70 Pine St, San Francisco, CA 04101"
7786,66868,Wired Headphones,12066,"[11.99, 26]",NA,"635 Center St, San Francisco, NY 97035"
7787,66869,20in Monitor,12066,"[109.99, 6]",NA,"127 Cedar St, Los Angeles, WA 73301"
7788,66870,Wired Headphones,12066,"[11.99, 26]",NA,"871 11th St, Dallas, CA 90001"
7789,66871,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"365 9th St, Atlanta, ME 98101"
7790,66872,Apple Airpods Headphones,12066,"[150, 22]",NA,"379 Adams St, San Francisco, MA 73301"
7791,66873,USB-C Charging Cable,12066,"[11.95, 30]",NA,"861 Ridge St, New York City, OR 10001"
7792,66874,Macbook Pro Laptop,12066,"[1700, 7]",NA,"865 Jefferson St, Los Angeles, NY 10001"
7793,66875,Lightning Charging Cable,12066,"[14.95, 30]",NA,"122 Wilson St, San Francisco, CA 75001"
7794,66876,27in 4K Gaming Monitor,12066,"[389.99, 9]",NA,"238 7th St, Seattle, CA 02215"
7795,66877,USB-C Charging Cable,12066,"[11.95, 30]",NA,"658 10th St, Dallas, GA 04101"
7796,66878,USB-C Charging Cable,12066,"[11.95, 30]",NA,"433 Lake St, Dallas, NY 98101"
7797,66879,Google Phone,12066,"[600, 8]",NA,"999 8th St, San Francisco, MA 98101"
7798,66880,USB-C Charging Cable,12066,"[11.95, 30]",NA,"734 Lake St, Atlanta, WA 90001"
7799,66881,Lightning Charging Cable,12066,"[14.95, 30]",NA,"503 10th St, New York City, TX 97035"
7800,66882,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"625 10th St, San Francisco, CA 97035"
7801,66883,Lightning Charging Cable,12066,"[14.95, 30]",NA,"968 Meadow St, New York City, NY 97035"
7802,66884,Apple Airpods Headphones,12066,"[150, 22]",NA,"389 Meadow St, Boston, TX 04101"
7803,66885,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"481 Chestnut St, San Francisco, TX 73301"
7804,66886,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"763 Center St, San Francisco, WA 94016"
7805,66887,27in FHD Monitor,12066,"[149.99, 11]",NA,"531 Madison St, Austin, ME 10001"
7806,66888,Lightning Charging Cable,12066,"[14.95, 30]",NA,"524 Chestnut St, San Francisco, TX 98101"
7807,66889,Macbook Pro Laptop,12066,"[1700, 7]",NA,"988 Ridge St, San Francisco, NY 10001"
7808,66890,Lightning Charging Cable,12066,"[14.95, 30]",NA,"411 Sunset St, Portland, TX 10001"
7809,66891,Wired Headphones,12066,"[11.99, 26]",NA,"592 Ridge St, Seattle, WA 73301"
7810,66892,USB-C Charging Cable,12066,"[11.95, 30]",NA,"738 Wilson St, Seattle, ME 30301"
7811,66893,Lightning Charging Cable,12066,"[14.95, 30]",NA,"811 Center St, Seattle, TX 30301"
7812,66894,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"628 Lincoln St, Los Angeles, CA 75001"
7813,66895,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"784 Hill St, New York City, CA 10001"
7814,66896,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"410 Madison St, San Francisco, CA 10001"
7815,66897,Lightning Charging Cable,12066,"[14.95, 30]",NA,"133 Cherry St, Los Angeles, CA 73301"
7816,66898,USB-C Charging Cable,12066,"[11.95, 30]",NA,"808 8th St, Portland, CA 02215"
7817,66899,Wired Headphones,12066,"[11.99, 26]",NA,"33 Hickory St, Seattle, ME 94016"
7818,66900,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"260 Center St, Boston, ME 75001"
7819,66901,USB-C Charging Cable,12066,"[11.95, 30]",NA,"432 Spruce St, San Francisco, GA 02215"
7820,66902,USB-C Charging Cable,12066,"[11.95, 30]",NA,"996 Spruce St, Los Angeles, OR 10001"
7821,66903,USB-C Charging Cable,12066,"[11.95, 30]",NA,"206 Washington St, Boston, ME 10001"
7822,66904,USB-C Charging Cable,12066,"[11.95, 30]",NA,"638 12th St, Atlanta, NY 97035"
7823,66905,Google Phone,12066,"[600, 8]",NA,"915 1st St, Dallas, NY 75001"
7824,66906,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"269 Cherry St, Los Angeles, OR 04101"
7825,66907,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"606 Johnson St, San Francisco, OR 75001"
7826,66908,USB-C Charging Cable,12066,"[11.95, 30]",NA,"956 Meadow St, San Francisco, CA 04101"
7827,66909,27in 4K Gaming Monitor,12066,"[389.99, 9]",NA,"894 9th St, Los Angeles, TX 10001"
7828,66910,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"211 Jefferson St, Austin, TX 90001"
7829,66911,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"891 Wilson St, Atlanta, CA 30301"
7830,66912,USB-C Charging Cable,12066,"[11.95, 30]",NA,"143 Church St, Atlanta, OR 97035"
7831,66913,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"426 12th St, Seattle, WA 94016"
7832,66914,USB-C Charging Cable,12066,"[11.95, 30]",NA,"351 Cedar St, San Francisco, TX 94016"
7833,66915,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"173 South St, Atlanta, GA 90001"
7834,66916,USB-C Charging Cable,12066,"[11.95, 30]",NA,"960 Adams St, Los Angeles, TX 73301"
7835,66917,iPhone,12066,"[700, 10]",NA,"210 Park St, New York City, CA 04101"
7836,66918,Flatscreen TV,12066,"[300, 7]",NA,"891 Forest St, Los Angeles, TX 73301"
7837,66919,Lightning Charging Cable,12066,"[14.95, 30]",NA,"712 5th St, Atlanta, CA 30301"
7838,66920,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"162 Center St, Portland, OR 30301"
7839,66921,USB-C Charging Cable,12066,"[11.95, 30]",NA,"944 Ridge St, Los Angeles, OR 10001"
7840,66922,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"311 Sunset St, San Francisco, WA 30301"
7841,66923,Wired Headphones,12066,"[11.99, 26]",NA,"756 Church St, San Francisco, TX 02215"
7842,66924,34in Ultrawide Monitor,12066,"[379.99, 9]",NA,"201 Elm St, New York City, OR 02215"
7843,66925,Wired Headphones,12066,"[11.99, 26]",NA,"611 Washington St, New York City, CA 94016"
7844,66926,27in FHD Monitor,12066,"[149.99, 11]",NA,"590 7th St, Austin, NY 98101"
7845,66927,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"104 Cedar St, New York City, TX 75001"
7846,66928,Wired Headphones,12066,"[11.99, 26]",NA,"799 Park St, New York City, MA 30301"
7847,66929,Lightning Charging Cable,12066,"[14.95, 30]",NA,"640 7th St, Dallas, CA 30301"
7848,66930,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"549 Forest St, San Francisco, CA 02215"
7849,66931,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"684 Ridge St, Boston, ME 90001"
7850,66932,Wired Headphones,12066,"[11.99, 26]",NA,"863 Forest St, New York City, OR 02215"
7851,66933,USB-C Charging Cable,12066,"[11.95, 30]",NA,"291 South St, Los Angeles, TX 04101"
7852,66934,34in Ultrawide Monitor,12066,"[379.99, 9]",NA,"975 Pine St, Austin, CA 94016"
7853,66935,27in 4K Gaming Monitor,12066,"[389.99, 9]",NA,"436 4th St, Los Angeles, CA 02215"
7854,66936,27in FHD Monitor,12066,"[149.99, 11]",NA,"256 Willow St, Boston, TX 10001"
7855,66937,Apple Airpods Headphones,12066,"[150, 22]",NA,"592 Adams St, Atlanta, CA 73301"
7856,66938,Lightning Charging Cable,12066,"[14.95, 30]",NA,"23 9th St, San Francisco, CA 30301"
7857,66939,Lightning Charging Cable,12066,"[14.95, 30]",NA,"271 5th St, New York City, TX 75001"
7858,66940,USB-C Charging Cable,12066,"[11.95, 30]",NA,"964 Pine St, Portland, CA 73301"
7859,66941,Wired Headphones,12066,"[11.99, 26]",NA,"344 Cedar St, Dallas, TX 90001"
7860,66942,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"810 Center St, Atlanta, ME 73301"
7861,66943,Wired Headphones,12066,"[11.99, 26]",NA,"224 Lakeview St, Boston, CA 73301"
7862,66944,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"770 Johnson St, Portland, NY 75001"
7863,66945,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"722 Spruce St, Atlanta, ME 04101"
7864,66946,27in 4K Gaming Monitor,12066,"[389.99, 9]",NA,"387 Maple St, Portland, ME 02215"
7865,66947,Vareebadd Phone,12066,"[400, 3]",NA,"66 Willow St, Boston, TX 98101"
7866,66948,Lightning Charging Cable,12066,"[14.95, 30]",NA,"167 South St, Los Angeles, ME 75001"
7867,66949,Vareebadd Phone,12066,"[400, 3]",NA,"118 Wilson St, Atlanta, ME 02215"
7868,66950,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"101 Jefferson St, Boston, WA 94016"
7869,66951,Flatscreen TV,12066,"[300, 7]",NA,"291 5th St, New York City, OR 04101"
7870,66952,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"69 Meadow St, Atlanta, ME 30301"
7871,66953,Lightning Charging Cable,12066,"[14.95, 30]",NA,"99 Park St, Los Angeles, CA 02215"
7872,66954,34in Ultrawide Monitor,12066,"[379.99, 9]",NA,"560 Elm St, New York City, WA 94016"
7873,66955,USB-C Charging Cable,12066,"[11.95, 30]",NA,"825 Lake St, Los Angeles, ME 04101"
7874,66956,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"834 Main St, Boston, CA 73301"
7875,66957,Lightning Charging Cable,12066,"[14.95, 30]",NA,"407 6th St, Seattle, NY 10001"
7876,66958,Apple Airpods Headphones,12066,"[150, 22]",NA,"267 2nd St, Los Angeles, ME 02215"
7877,66959,ThinkPad Laptop,12066,"[999.99, 6]",NA,"767 14th St, Dallas, CA 98101"
7878,66960,ThinkPad Laptop,12066,"[999.99, 6]",NA,"940 Highland St, New York City, GA 97035"
7879,66961,USB-C Charging Cable,12066,"[11.95, 30]",NA,"535 River St, Dallas, GA 04101"
7880,66962,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"438 12th St, Atlanta, WA 90001"
7881,66963,Lightning Charging Cable,12066,"[14.95, 30]",NA,"425 Main St, Portland, WA 30301"
7882,66964,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"972 Hickory St, San Francisco, CA 90001"
7883,66965,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"682 Hickory St, San Francisco, NY 04101"
7884,66966,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"810 10th St, Dallas, TX 75001"
7885,66967,USB-C Charging Cable,12066,"[11.95, 30]",NA,"439 Forest St, Los Angeles, NY 97035"
7886,66968,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"902 1st St, Los Angeles, TX 97035"
7887,66969,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"194 Cherry St, New York City, NY 94016"
7888,66970,USB-C Charging Cable,12066,"[11.95, 30]",NA,"441 Forest St, New York City, GA 75001"
7889,66971,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"163 9th St, New York City, GA 04101"
7890,66972,USB-C Charging Cable,12066,"[11.95, 30]",NA,"933 8th St, Los Angeles, TX 04101"
7891,66973,34in Ultrawide Monitor,12066,"[379.99, 9]",NA,"976 Highland St, San Francisco, TX 90001"
7892,66974,USB-C Charging Cable,12066,"[11.95, 30]",NA,"127 Willow St, Seattle, GA 75001"
7893,66975,Lightning Charging Cable,12066,"[14.95, 30]",NA,"497 8th St, Seattle, ME 75001"
7894,66976,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"977 Elm St, Los Angeles, WA 98101"
7895,66977,Flatscreen TV,12066,"[300, 7]",NA,"999 Pine St, Los Angeles, ME 73301"
7896,66978,34in Ultrawide Monitor,12066,"[379.99, 9]",NA,"9 Hill St, Seattle, CA 90001"
7897,66979,USB-C Charging Cable,12066,"[11.95, 30]",NA,"777 Madison St, Portland, MA 30301"
7898,66980,Apple Airpods Headphones,12066,"[150, 22]",NA,"746 Cherry St, Seattle, OR 98101"
7899,66981,Wired Headphones,12066,"[11.99, 26]",NA,"516 12th St, Los Angeles, ME 73301"
7900,66982,Wired Headphones,12066,"[11.99, 26]",NA,"358 Ridge St, Austin, ME 75001"
7901,66983,Wired Headphones,12066,"[11.99, 26]",NA,"266 Jefferson St, San Francisco, TX 73301"
7902,66984,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"562 Washington St, New York City, CA 94016"
7903,66985,Lightning Charging Cable,12066,"[14.95, 30]",NA,"941 Adams St, Los Angeles, NY 73301"
7904,66986,Flatscreen TV,12066,"[300, 7]",NA,"768 Maple St, Boston, GA 30301"
7905,66987,27in 4K Gaming Monitor,12066,"[389.99, 9]",NA,"553 8th St, Los Angeles, OR 10001"
7906,66988,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"971 Adams St, San Francisco, MA 94016"
7907,66989,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"342 Hickory St, New York City, OR 30301"
7908,66990,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"186 7th St, San Francisco, TX 73301"
7909,66991,27in FHD Monitor,12066,"[149.99, 11]",NA,"533 2nd St, New York City, MA 97035"
7910,66992,Apple Airpods Headphones,12066,"[150, 22]",NA,"916 Center St, Boston, OR 94016"
7911,66993,Wired Headphones,12066,"[11.99, 26]",NA,"211 Elm St, San Francisco, WA 90001"
7912,66994,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"942 Park St, Portland, TX 97035"
7913,66995,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"967 Center St, Boston, CA 10001"
7914,66996,27in FHD Monitor,12066,"[149.99, 11]",NA,"231 Sunset St, Seattle, TX 04101"
7915,66997,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"2 Sunset St, Boston, WA 02215"
7916,66998,Wired Headphones,12066,"[11.99, 26]",NA,"305 Highland St, San Francisco, OR 98101"
7917,66999,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"558 2nd St, Atlanta, OR 94016"
7918,67000,USB-C Charging Cable,12066,"[11.95, 30]",NA,"557 2nd St, New York City, CA 98101"
7919,67001,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"91 Lakeview St, Portland, WA 02215"
7920,67002,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"806 Spruce St, Seattle, CA 10001"
7921,67003,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"608 South St, San Francisco, NY 90001"
7922,67004,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"963 Madison St, New York City, CA 73301"
7923,67005,Macbook Pro Laptop,12066,"[1700, 7]",NA,"214 Adams St, San Francisco, MA 10001"
7924,67006,Apple Airpods Headphones,12066,"[150, 22]",NA,"459 Hill St, Los Angeles, WA 94016"
7925,67007,USB-C Charging Cable,12066,"[11.95, 30]",NA,"388 Madison St, San Francisco, WA 02215"
7926,67008,Flatscreen TV,12066,"[300, 7]",NA,"114 Meadow St, Los Angeles, WA 97035"
7927,67009,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"174 West St, Seattle, WA 94016"
7928,67010,Google Phone,12066,"[600, 8]",NA,"278 Forest St, Dallas, MA 04101"
7929,67011,Flatscreen TV,12066,"[300, 7]",NA,"838 South St, Seattle, CA 04101"
7930,67012,27in FHD Monitor,12066,"[149.99, 11]",NA,"48 North St, Boston, TX 98101"
7931,67013,Wired Headphones,12066,"[11.99, 26]",NA,"816 Center St, Portland, MA 10001"
7932,67014,Flatscreen TV,12066,"[300, 7]",NA,"723 Spruce St, New York City, GA 75001"
7933,67015,Flatscreen TV,12066,"[300, 7]",NA,"624 8th St, San Francisco, GA 04101"
7934,67016,iPhone,12066,"[700, 10]",NA,"109 Wilson St, Austin, CA 98101"
7935,67017,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"514 12th St, San Francisco, ME 75001"
7936,67018,27in 4K Gaming Monitor,12066,"[389.99, 9]",NA,"4 Washington St, Boston, GA 98101"
7937,67019,USB-C Charging Cable,12066,"[11.95, 30]",NA,"438 13th St, Boston, TX 02215"
7938,67020,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"18 Madison St, San Francisco, TX 98101"
7939,67021,27in FHD Monitor,12066,"[149.99, 11]",NA,"407 Ridge St, Dallas, MA 97035"
7940,67022,ThinkPad Laptop,12066,"[999.99, 6]",NA,"390 5th St, San Francisco, WA 94016"
7941,67023,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"938 West St, Los Angeles, TX 04101"
7942,67024,27in FHD Monitor,12066,"[149.99, 11]",NA,"760 South St, New York City, OR 73301"
7943,67025,34in Ultrawide Monitor,12066,"[379.99, 9]",NA,"526 Jackson St, Austin, OR 30301"
7944,67026,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"65 10th St, Atlanta, TX 73301"
7945,67027,27in 4K Gaming Monitor,12066,"[389.99, 9]",NA,"964 Willow St, Los Angeles, ME 10001"
7946,67028,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"537 Elm St, Los Angeles, CA 98101"
7947,67029,USB-C Charging Cable,12066,"[11.95, 30]",NA,"243 Dogwood St, Seattle, ME 98101"
7948,67030,USB-C Charging Cable,12066,"[11.95, 30]",NA,"633 Spruce St, Los Angeles, TX 98101"
7949,67031,iPhone,12066,"[700, 10]",NA,"424 Sunset St, Austin, GA 30301"
7950,67032,USB-C Charging Cable,12066,"[11.95, 30]",NA,"74 Lake St, San Francisco, NY 02215"
7951,67033,Lightning Charging Cable,12066,"[14.95, 30]",NA,"915 Sunset St, New York City, NY 10001"
7952,67034,Apple Airpods Headphones,12066,"[150, 22]",NA,"40 7th St, Atlanta, CA 98101"
7953,67035,iPhone,12066,"[700, 10]",NA,"831 Elm St, Los Angeles, TX 10001"
7954,67036,Wired Headphones,12066,"[11.99, 26]",NA,"719 13th St, Portland, CA 04101"
7955,67037,27in FHD Monitor,12066,"[149.99, 11]",NA,"951 Jefferson St, Seattle, CA 73301"
7956,67038,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"860 Jackson St, San Francisco, NY 75001"
7957,67039,27in FHD Monitor,12066,"[149.99, 11]",NA,"750 4th St, Atlanta, MA 75001"
7958,67040,20in Monitor,12066,"[109.99, 6]",NA,"871 9th St, San Francisco, CA 97035"
7959,67041,iPhone,12066,"[700, 10]",NA,"505 Highland St, San Francisco, TX 97035"
7960,67042,Macbook Pro Laptop,12066,"[1700, 7]",NA,"982 5th St, Atlanta, NY 90001"
7961,67043,LG Dryer,12066,"[600.0, 1]",NA,"391 2nd St, San Francisco, CA 73301"
7962,67044,Wired Headphones,12066,"[11.99, 26]",NA,"610 Pine St, Los Angeles, GA 97035"
7963,67045,Wired Headphones,12066,"[11.99, 26]",NA,"137 10th St, New York City, TX 75001"
7964,67046,Apple Airpods Headphones,12066,"[150, 22]",NA,"931 2nd St, Boston, MA 02215"
7965,67047,AA Batteries (4-pack),12066,"[3.84, 30]",NA,"742 Meadow St, San Francisco, MA 73301"
7966,67048,Apple Airpods Headphones,12066,"[150, 22]",NA,"562 14th St, San Francisco, TX 30301"
7967,67049,Macbook Pro Laptop,12066,"[1700, 7]",NA,"270 1st St, New York City, MA 90001"
7968,67050,Wired Headphones,12066,"[11.99, 26]",NA,"724 14th St, Austin, WA 30301"
7969,67051,USB-C Charging Cable,12066,"[11.95, 30]",NA,"233 Chestnut St, San Francisco, ME 73301"
7970,67052,27in FHD Monitor,12066,"[149.99, 11]",NA,"375 Cedar St, Los Angeles, GA 98101"
7971,67053,Lightning Charging Cable,12066,"[14.95, 30]",NA,"522 River St, Seattle, NY 90001"
7972,67054,Wired Headphones,12066,"[11.99, 26]",NA,"132 Jefferson St, Los Angeles, ME 73301"
7973,67055,27in FHD Monitor,12066,"[149.99, 11]",NA,"720 Johnson St, Seattle, MA 73301"
7974,67056,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"513 Elm St, Los Angeles, TX 73301"
7975,67057,Lightning Charging Cable,12066,"[14.95, 30]",NA,"332 Jefferson St, New York City, NY 94016"
7976,67058,34in Ultrawide Monitor,12066,"[379.99, 9]",NA,"368 Madison St, San Francisco, GA 02215"
7977,67059,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"688 2nd St, San Francisco, NY 94016"
7978,67060,AAA Batteries (4-pack),12066,"[2.99, 30]",NA,"970 Wilson St, Seattle, OR 98101"
7979,67061,Google Phone,12066,"[600, 8]",NA,"786 Main St, Seattle, GA 90001"
7980,67062,Bose SoundSport Headphones,12066,"[99.99, 19]",NA,"748 Adams St, Boston, CA 04101"
7981,67063,Vareebadd Phone,12066,"[400, 3]",NA,"205 Dogwood St, Boston, NY 30301"
7982,67064,USB-C Charging Cable,12066,"[11.95, 30]",NA,"67 Lincoln St, Atlanta, CA 04101"
7983,67065,Wired Headphones,12066,"[11.99, 26]",NA,"165 Madison St, New York City, NY 75001"
7984,67066,27in FHD Monitor,12066,"[149.99, 11]",NA,"752 Meadow St, Portland, TX 73301"
