,Order Id,Product,Quantity Ordered,Price Each,Order Data,Purchase Address
427,427,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
428,428,Apple Airpods Headphones,1,"[150, 22]",NA,NA
429,429,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
430,430,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
431,431,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
432,432,Google Phone,1,"[600, 8]",NA,NA
433,433,27in FHD Monitor,1,"[149.99, 11]",NA,NA
434,434,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
435,435,Vareebadd Phone,1,"[400, 3]",NA,NA
436,436,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
437,437,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
438,438,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
439,439,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
440,440,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
441,441,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
442,442,Apple Airpods Headphones,1,"[150, 22]",NA,NA
443,443,Wired Headphones,1,"[11.99, 26]",NA,NA
444,444,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
445,445,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
446,446,Apple Airpods Headphones,1,"[150, 22]",NA,NA
447,447,iPhone,1,"[700, 10]",NA,NA
448,448,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
449,449,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
450,450,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
451,451,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
452,452,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
453,453,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
454,454,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
455,455,iPhone,1,"[700, 10]",NA,NA
456,456,27in FHD Monitor,1,"[149.99, 11]",NA,NA
457,457,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
458,458,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
459,459,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
460,460,Flatscreen TV,1,"[300, 7]",NA,NA
461,461,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
462,462,Wired Headphones,1,"[11.99, 26]",NA,NA
463,463,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
464,464,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
465,465,27in FHD Monitor,1,"[149.99, 11]",NA,NA
466,466,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
467,467,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
468,468,Flatscreen TV,1,"[300, 7]",NA,NA
469,469,Google Phone,1,"[600, 8]",NA,NA
470,470,27in FHD Monitor,1,"[149.99, 11]",NA,NA
471,471,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
472,472,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
473,473,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
474,474,Apple Airpods Headphones,1,"[150, 22]",NA,NA
475,475,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
476,476,Wired Headphones,1,"[11.99, 26]",NA,NA
477,477,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
478,478,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
479,479,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
480,480,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
481,481,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
482,482,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
483,483,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
484,484,iPhone,1,"[700, 10]",NA,NA
485,485,iPhone,1,"[700, 10]",NA,NA
486,486,Wired Headphones,1,"[11.99, 26]",NA,NA
487,487,Google Phone,1,"[600, 8]",NA,NA
488,488,iPhone,1,"[700, 10]",NA,NA
489,489,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
490,490,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
491,491,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
492,492,Google Phone,1,"[600, 8]",NA,NA
493,493,iPhone,1,"[700, 10]",NA,NA
494,494,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
495,495,20in Monitor,1,"[109.99, 6]",NA,NA
496,496,Wired Headphones,1,"[11.99, 26]",NA,NA
497,497,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
498,498,Wired Headphones,1,"[11.99, 26]",NA,NA
499,499,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
500,500,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
501,501,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
502,502,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
503,503,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
504,504,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
505,505,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
506,506,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
507,507,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
508,508,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
509,509,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
510,510,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
511,511,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
512,512,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
513,513,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
514,514,27in FHD Monitor,1,"[149.99, 11]",NA,NA
515,515,Wired Headphones,1,"[11.99, 26]",NA,NA
516,516,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
517,517,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
518,518,27in FHD Monitor,1,"[149.99, 11]",NA,NA
519,519,iPhone,1,"[700, 10]",NA,NA
520,520,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
521,521,Wired Headphones,1,"[11.99, 26]",NA,NA
522,522,Apple Airpods Headphones,1,"[150, 22]",NA,NA
523,523,Google Phone,1,"[600, 8]",NA,NA
524,524,Apple Airpods Headphones,1,"[150, 22]",NA,NA
525,525,Apple Airpods Headphones,1,"[150, 22]",NA,NA
526,526,Wired Headphones,1,"[11.99, 26]",NA,NA
527,527,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
528,528,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
529,529,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
530,530,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
531,531,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
532,532,Wired Headphones,1,"[11.99, 26]",NA,NA
533,533,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
534,534,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
535,535,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
536,536,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
537,537,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
538,538,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
539,539,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
540,540,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
541,541,iPhone,1,"[700, 10]",NA,NA
542,542,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
543,543,Wired Headphones,1,"[11.99, 26]",NA,NA
544,544,Flatscreen TV,1,"[300, 7]",NA,NA
545,545,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
546,546,Wired Headphones,1,"[11.99, 26]",NA,NA
547,547,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
548,548,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
549,549,Wired Headphones,1,"[11.99, 26]",NA,NA
550,550,iPhone,1,"[700, 10]",NA,NA
551,551,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
552,552,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
553,553,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
554,554,27in FHD Monitor,1,"[149.99, 11]",NA,NA
555,555,Flatscreen TV,1,"[300, 7]",NA,NA
556,556,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
557,557,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
558,558,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
559,559,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
560,560,Google Phone,1,"[600, 8]",NA,NA
561,561,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
562,562,Apple Airpods Headphones,1,"[150, 22]",NA,NA
563,563,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
564,564,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
565,565,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
566,566,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
567,567,Wired Headphones,1,"[11.99, 26]",NA,NA
568,568,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
569,569,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
570,570,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
571,571,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
572,572,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
573,573,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
574,574,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
575,575,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
576,576,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
577,577,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
578,578,Vareebadd Phone,1,"[400, 3]",NA,NA
579,579,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
580,580,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
581,581,iPhone,1,"[700, 10]",NA,NA
582,582,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
583,583,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
584,584,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
585,585,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
586,586,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
587,587,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
588,588,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
589,589,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
590,590,Google Phone,1,"[600, 8]",NA,NA
591,591,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
592,592,Wired Headphones,1,"[11.99, 26]",NA,NA
593,593,iPhone,1,"[700, 10]",NA,NA
594,594,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
595,595,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
596,596,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
597,597,Apple Airpods Headphones,1,"[150, 22]",NA,NA
598,598,Wired Headphones,1,"[11.99, 26]",NA,NA
599,599,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
600,600,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
601,601,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
602,602,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
603,603,Apple Airpods Headphones,1,"[150, 22]",NA,NA
604,604,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
605,605,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
606,606,Google Phone,1,"[600, 8]",NA,NA
607,607,Wired Headphones,1,"[11.99, 26]",NA,NA
608,608,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
609,609,Wired Headphones,1,"[11.99, 26]",NA,NA
610,610,Apple Airpods Headphones,1,"[150, 22]",NA,NA
611,611,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
612,612,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
613,613,Apple Airpods Headphones,1,"[150, 22]",NA,NA
614,614,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
615,615,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
616,616,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
617,617,27in FHD Monitor,1,"[149.99, 11]",NA,NA
618,618,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
619,619,Wired Headphones,1,"[11.99, 26]",NA,NA
620,620,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
621,621,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
622,622,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
623,623,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
624,624,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
625,625,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
626,626,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
627,627,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
628,628,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
629,629,Wired Headphones,1,"[11.99, 26]",NA,NA
630,630,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
631,631,LG Washing Machine,1,"[600.0, 1]",NA,NA
632,632,Wired Headphones,1,"[11.99, 26]",NA,NA
633,633,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
634,634,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
635,635,iPhone,1,"[700, 10]",NA,NA
636,636,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
637,637,Wired Headphones,1,"[11.99, 26]",NA,NA
638,638,Apple Airpods Headphones,1,"[150, 22]",NA,NA
639,639,Google Phone,1,"[600, 8]",NA,NA
640,640,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
641,641,Flatscreen TV,1,"[300, 7]",NA,NA
642,642,Apple Airpods Headphones,1,"[150, 22]",NA,NA
643,643,Flatscreen TV,1,"[300, 7]",NA,NA
644,644,Wired Headphones,1,"[11.99, 26]",NA,NA
645,645,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
646,646,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
647,647,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
648,648,Vareebadd Phone,1,"[400, 3]",NA,NA
649,649,Wired Headphones,1,"[11.99, 26]",NA,NA
650,650,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
651,651,Google Phone,1,"[600, 8]",NA,NA
652,652,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
653,653,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
654,654,iPhone,1,"[700, 10]",NA,NA
655,655,iPhone,1,"[700, 10]",NA,NA
656,656,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
657,657,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
658,658,Wired Headphones,1,"[11.99, 26]",NA,NA
659,659,Wired Headphones,1,"[11.99, 26]",NA,NA
660,660,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
661,661,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
662,662,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
663,663,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
664,664,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
665,665,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
666,666,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
667,667,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
668,668,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
669,669,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
670,670,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
671,671,Apple Airpods Headphones,1,"[150, 22]",NA,NA
672,672,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
673,673,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
674,674,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
675,675,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
676,676,iPhone,1,"[700, 10]",NA,NA
677,677,27in FHD Monitor,1,"[149.99, 11]",NA,NA
678,678,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
679,679,Apple Airpods Headphones,1,"[150, 22]",NA,NA
680,680,Apple Airpods Headphones,1,"[150, 22]",NA,NA
681,681,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
682,682,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
683,683,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
684,684,Google Phone,1,"[600, 8]",NA,NA
685,685,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
686,686,LG Washing Machine,1,"[600.0, 1]",NA,NA
687,687,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
688,688,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
689,689,Wired Headphones,1,"[11.99, 26]",NA,NA
690,690,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
691,691,iPhone,1,"[700, 10]",NA,NA
692,692,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
693,693,Wired Headphones,1,"[11.99, 26]",NA,NA
694,694,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
695,695,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
696,696,Wired Headphones,1,"[11.99, 26]",NA,NA
697,697,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
698,698,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
699,699,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
700,700,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
701,701,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
702,702,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
703,703,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
704,704,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
705,705,Vareebadd Phone,1,"[400, 3]",NA,NA
706,706,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
707,707,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
708,708,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
709,709,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
710,710,27in FHD Monitor,1,"[149.99, 11]",NA,NA
711,711,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
712,712,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
713,713,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
714,714,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
715,715,LG Dryer,1,"[600.0, 1]",NA,NA
716,716,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
717,717,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
718,718,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
719,719,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
720,720,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
721,721,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
722,722,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
723,723,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
724,724,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
725,725,iPhone,1,"[700, 10]",NA,NA
726,726,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
727,727,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
728,728,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
729,729,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
730,730,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
731,731,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
732,732,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
733,733,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
734,734,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
735,735,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
736,736,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
737,737,Apple Airpods Headphones,1,"[150, 22]",NA,NA
738,738,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
739,739,Wired Headphones,1,"[11.99, 26]",NA,NA
740,740,Google Phone,1,"[600, 8]",NA,NA
741,741,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
742,742,Google Phone,1,"[600, 8]",NA,NA
743,743,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
744,744,iPhone,1,"[700, 10]",NA,NA
745,745,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
746,746,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
747,747,Apple Airpods Headphones,1,"[150, 22]",NA,NA
748,748,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
749,749,Apple Airpods Headphones,1,"[150, 22]",NA,NA
750,750,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
751,751,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
752,752,Apple Airpods Headphones,1,"[150, 22]",NA,NA
753,753,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
754,754,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
755,755,Google Phone,1,"[600, 8]",NA,NA
756,756,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
757,757,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
758,758,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
759,759,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
760,760,Wired Headphones,1,"[11.99, 26]",NA,NA
761,761,20in Monitor,1,"[109.99, 6]",NA,NA
762,762,27in FHD Monitor,1,"[149.99, 11]",NA,NA
763,763,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
764,764,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
765,765,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
766,766,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
767,767,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
768,768,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
769,769,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
770,770,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
771,771,Apple Airpods Headphones,1,"[150, 22]",NA,NA
772,772,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
773,773,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
774,774,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
775,775,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
776,776,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
777,777,Vareebadd Phone,1,"[400, 3]",NA,NA
778,778,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
779,779,Apple Airpods Headphones,1,"[150, 22]",NA,NA
780,780,Google Phone,1,"[600, 8]",NA,NA
781,781,iPhone,1,"[700, 10]",NA,NA
782,782,iPhone,1,"[700, 10]",NA,NA
783,783,Apple Airpods Headphones,1,"[150, 22]",NA,NA
784,784,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
785,785,Google Phone,1,"[600, 8]",NA,NA
786,786,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
787,787,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
788,788,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
789,789,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
790,790,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
791,791,Wired Headphones,1,"[11.99, 26]",NA,NA
792,792,Apple Airpods Headphones,1,"[150, 22]",NA,NA
793,793,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
794,794,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
795,795,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
796,796,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
797,797,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
798,798,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
799,799,Wired Headphones,1,"[11.99, 26]",NA,NA
800,800,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
801,801,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
802,802,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
803,803,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
804,804,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
805,805,Apple Airpods Headphones,1,"[150, 22]",NA,NA
806,806,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
807,807,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
808,808,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
809,809,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
810,810,Google Phone,1,"[600, 8]",NA,NA
811,811,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
812,812,Flatscreen TV,1,"[300, 7]",NA,NA
813,813,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
814,814,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
815,815,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
816,816,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
817,817,Wired Headphones,1,"[11.99, 26]",NA,NA
818,818,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
819,819,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
820,820,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
821,821,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
822,822,20in Monitor,1,"[109.99, 6]",NA,NA
823,823,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
824,824,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
825,825,Apple Airpods Headphones,1,"[150, 22]",NA,NA
826,826,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
827,827,Apple Airpods Headphones,1,"[150, 22]",NA,NA
828,828,Google Phone,1,"[600, 8]",NA,NA
829,829,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
830,830,Apple Airpods Headphones,1,"[150, 22]",NA,NA
831,831,20in Monitor,1,"[109.99, 6]",NA,NA
832,832,27in FHD Monitor,1,"[149.99, 11]",NA,NA
833,833,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
834,834,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
835,835,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
836,836,Wired Headphones,1,"[11.99, 26]",NA,NA
837,837,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
838,838,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
839,839,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
840,840,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
841,841,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
842,842,Google Phone,1,"[600, 8]",NA,NA
843,843,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
844,844,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
845,845,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
846,846,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
847,847,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
848,848,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
849,849,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
850,850,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
851,851,Flatscreen TV,1,"[300, 7]",NA,NA
852,852,Wired Headphones,1,"[11.99, 26]",NA,NA
853,853,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
854,854,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
855,855,Vareebadd Phone,1,"[400, 3]",NA,NA
856,856,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
