,Order Id,Product,Quantity Ordered,Price Each,Order Data,Purchase Address
8080,57864,Macbook Pro Laptop,9298,"[1700, 7]",NA,"794 Ridge St, Seattle, MA 10001"
8081,57865,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"593 North St, San Francisco, CA 75001"
8082,57866,iPhone,9298,"[700, 10]",NA,"820 14th St, New York City, TX 94016"
8083,57867,USB-C Charging Cable,9298,"[11.95, 30]",NA,"41 Maple St, Portland, GA 04101"
8084,57868,Apple Airpods Headphones,9298,"[150, 22]",NA,"88 Pine St, Los Angeles, WA 73301"
8085,57869,34in Ultrawide Monitor,9298,"[379.99, 9]",NA,"28 Church St, New York City, CA 98101"
8086,57870,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"107 Main St, Los Angeles, NY 75001"
8087,57871,USB-C Charging Cable,9298,"[11.95, 30]",NA,"613 9th St, San Francisco, ME 02215"
8088,57872,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"469 Willow St, San Francisco, WA 94016"
8089,57873,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"410 Dogwood St, Portland, CA 73301"
8090,57874,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"60 Elm St, Los Angeles, GA 97035"
8091,57875,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"745 Adams St, New York City, NY 30301"
8092,57876,34in Ultrawide Monitor,9298,"[379.99, 9]",NA,"83 10th St, Seattle, GA 75001"
8093,57877,27in 4K Gaming Monitor,9298,"[389.99, 9]",NA,"798 Hill St, Seattle, ME 94016"
8094,57878,34in Ultrawide Monitor,9298,"[379.99, 9]",NA,"272 Jackson St, Portland, MA 90001"
8095,57879,Macbook Pro Laptop,9298,"[1700, 7]",NA,"698 North St, Dallas, CA 04101"
8096,57880,Lightning Charging Cable,9298,"[14.95, 30]",NA,"960 Wilson St, Dallas, CA 10001"
8097,57881,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"213 8th St, Atlanta, OR 04101"
8098,57882,iPhone,9298,"[700, 10]",NA,"616 4th St, Los Angeles, CA 30301"
8099,57883,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"52 Lakeview St, Los Angeles, ME 10001"
8100,57884,Wired Headphones,9298,"[11.99, 26]",NA,"365 7th St, Atlanta, CA 75001"
8101,57885,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"654 South St, Los Angeles, OR 02215"
8102,57886,Wired Headphones,9298,"[11.99, 26]",NA,"534 Ridge St, Los Angeles, NY 04101"
8103,57887,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"119 Madison St, Austin, CA 94016"
8104,57888,USB-C Charging Cable,9298,"[11.95, 30]",NA,"297 12th St, Dallas, WA 90001"
8105,57889,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"823 Hickory St, Los Angeles, NY 10001"
8106,57890,Apple Airpods Headphones,9298,"[150, 22]",NA,"782 Cedar St, New York City, TX 97035"
8107,57891,iPhone,9298,"[700, 10]",NA,"89 Spruce St, Los Angeles, TX 73301"
8108,57892,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"131 12th St, Los Angeles, NY 94016"
8109,57893,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"383 Park St, Seattle, NY 90001"
8110,57894,Wired Headphones,9298,"[11.99, 26]",NA,"892 South St, New York City, OR 73301"
8111,57895,ThinkPad Laptop,9298,"[999.99, 6]",NA,"490 Church St, Los Angeles, CA 75001"
8112,57896,Wired Headphones,9298,"[11.99, 26]",NA,"705 Lincoln St, Los Angeles, TX 73301"
8113,57897,USB-C Charging Cable,9298,"[11.95, 30]",NA,"614 North St, San Francisco, NY 30301"
8114,57898,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"935 Lakeview St, Portland, TX 73301"
8115,57899,Lightning Charging Cable,9298,"[14.95, 30]",NA,"716 Adams St, Boston, NY 30301"
8116,57900,Apple Airpods Headphones,9298,"[150, 22]",NA,"269 Chestnut St, Seattle, TX 94016"
8117,57901,USB-C Charging Cable,9298,"[11.95, 30]",NA,"944 Adams St, Boston, WA 04101"
8118,57902,27in 4K Gaming Monitor,9298,"[389.99, 9]",NA,"856 Meadow St, Seattle, NY 90001"
8119,57903,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"387 Johnson St, Dallas, CA 90001"
8120,57904,Macbook Pro Laptop,9298,"[1700, 7]",NA,"486 Hill St, Dallas, ME 97035"
8121,57905,27in FHD Monitor,9298,"[149.99, 11]",NA,"937 Church St, Atlanta, NY 98101"
8122,57906,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"224 Ridge St, New York City, GA 73301"
8123,57907,Macbook Pro Laptop,9298,"[1700, 7]",NA,"767 Highland St, San Francisco, CA 98101"
8124,57908,Wired Headphones,9298,"[11.99, 26]",NA,"4 Highland St, New York City, WA 10001"
8125,57909,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"903 4th St, Austin, ME 04101"
8126,57910,27in FHD Monitor,9298,"[149.99, 11]",NA,"726 10th St, Los Angeles, MA 02215"
8127,57911,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"917 Adams St, Los Angeles, TX 30301"
8128,57912,Wired Headphones,9298,"[11.99, 26]",NA,"799 Adams St, New York City, OR 30301"
8129,57913,Wired Headphones,9298,"[11.99, 26]",NA,"694 Maple St, Atlanta, MA 97035"
8130,57914,Wired Headphones,9298,"[11.99, 26]",NA,"288 Lake St, San Francisco, OR 10001"
8131,57915,ThinkPad Laptop,9298,"[999.99, 6]",NA,"789 6th St, Seattle, ME 94016"
8132,57916,27in 4K Gaming Monitor,9298,"[389.99, 9]",NA,"944 Jefferson St, Los Angeles, NY 75001"
8133,57917,ThinkPad Laptop,9298,"[999.99, 6]",NA,"349 Sunset St, New York City, OR 97035"
8134,57918,ThinkPad Laptop,9298,"[999.99, 6]",NA,"398 Chestnut St, New York City, WA 97035"
8135,57919,Wired Headphones,9298,"[11.99, 26]",NA,"342 7th St, San Francisco, CA 30301"
8136,57920,Wired Headphones,9298,"[11.99, 26]",NA,"835 Elm St, San Francisco, NY 73301"
8137,57921,Google Phone,9298,"[600, 8]",NA,"432 Hickory St, Portland, CA 94016"
8138,57922,iPhone,9298,"[700, 10]",NA,"183 South St, Los Angeles, TX 94016"
8139,57923,Wired Headphones,9298,"[11.99, 26]",NA,"966 Adams St, San Francisco, TX 97035"
8140,57924,USB-C Charging Cable,9298,"[11.95, 30]",NA,"972 Maple St, San Francisco, WA 30301"
8141,57925,27in FHD Monitor,9298,"[149.99, 11]",NA,"32 1st St, San Francisco, WA 97035"
8142,57926,Wired Headphones,9298,"[11.99, 26]",NA,"633 Walnut St, San Francisco, ME 98101"
8143,57927,Apple Airpods Headphones,9298,"[150, 22]",NA,"239 Highland St, Portland, OR 98101"
8144,57928,Wired Headphones,9298,"[11.99, 26]",NA,"366 Main St, Los Angeles, OR 75001"
8145,57929,Wired Headphones,9298,"[11.99, 26]",NA,"840 Maple St, Boston, OR 94016"
8146,57930,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"340 Hill St, Los Angeles, WA 98101"
8147,57931,Wired Headphones,9298,"[11.99, 26]",NA,"821 12th St, New York City, WA 97035"
8148,57932,Lightning Charging Cable,9298,"[14.95, 30]",NA,"813 West St, Portland, CA 97035"
8149,57933,USB-C Charging Cable,9298,"[11.95, 30]",NA,"759 Maple St, San Francisco, NY 04101"
8150,57934,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"100 Madison St, Atlanta, TX 04101"
8151,57935,27in FHD Monitor,9298,"[149.99, 11]",NA,"400 Chestnut St, Portland, WA 10001"
8152,57936,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"264 Washington St, Seattle, NY 02215"
8153,57937,Lightning Charging Cable,9298,"[14.95, 30]",NA,"969 Maple St, Los Angeles, CA 94016"
8154,57938,27in FHD Monitor,9298,"[149.99, 11]",NA,"138 Highland St, Dallas, TX 10001"
8155,57939,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"534 Maple St, Los Angeles, TX 73301"
8156,57940,Wired Headphones,9298,"[11.99, 26]",NA,"893 14th St, Atlanta, TX 10001"
8157,57941,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"775 1st St, Los Angeles, CA 02215"
8158,57942,Google Phone,9298,"[600, 8]",NA,"540 2nd St, San Francisco, NY 04101"
8159,57943,Wired Headphones,9298,"[11.99, 26]",NA,"123 Park St, San Francisco, ME 10001"
8160,57944,27in FHD Monitor,9298,"[149.99, 11]",NA,"241 Cherry St, Austin, WA 04101"
8161,57945,Lightning Charging Cable,9298,"[14.95, 30]",NA,"256 Chestnut St, Atlanta, ME 30301"
8162,57946,iPhone,9298,"[700, 10]",NA,"674 Forest St, Los Angeles, WA 98101"
8163,57947,20in Monitor,9298,"[109.99, 6]",NA,"999 Forest St, Los Angeles, CA 90001"
8164,57948,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"744 Elm St, Portland, ME 94016"
8165,57949,iPhone,9298,"[700, 10]",NA,"503 Ridge St, Portland, CA 97035"
8166,57950,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"858 Wilson St, Austin, ME 10001"
8167,57951,20in Monitor,9298,"[109.99, 6]",NA,"101 North St, San Francisco, NY 30301"
8168,57952,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"701 Center St, San Francisco, TX 90001"
8169,57953,34in Ultrawide Monitor,9298,"[379.99, 9]",NA,"581 Highland St, San Francisco, TX 10001"
8170,57954,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"718 Maple St, Dallas, CA 94016"
8171,57955,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"137 5th St, New York City, OR 97035"
8172,57956,USB-C Charging Cable,9298,"[11.95, 30]",NA,"7 Hickory St, New York City, ME 97035"
8173,57957,Wired Headphones,9298,"[11.99, 26]",NA,"416 1st St, Los Angeles, MA 30301"
8174,57958,Macbook Pro Laptop,9298,"[1700, 7]",NA,"703 Washington St, Los Angeles, GA 02215"
8175,57959,34in Ultrawide Monitor,9298,"[379.99, 9]",NA,"278 10th St, Austin, GA 02215"
8176,57960,Macbook Pro Laptop,9298,"[1700, 7]",NA,"445 Wilson St, Atlanta, OR 98101"
8177,57961,ThinkPad Laptop,9298,"[999.99, 6]",NA,"947 Pine St, Los Angeles, WA 10001"
8178,57962,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"170 Park St, San Francisco, MA 73301"
8179,57963,Wired Headphones,9298,"[11.99, 26]",NA,"60 Spruce St, San Francisco, CA 94016"
8180,57964,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"290 Adams St, Los Angeles, CA 30301"
8181,57965,ThinkPad Laptop,9298,"[999.99, 6]",NA,"181 Wilson St, Atlanta, NY 73301"
8182,57966,Lightning Charging Cable,9298,"[14.95, 30]",NA,"766 Church St, Austin, CA 90001"
8183,57967,Lightning Charging Cable,9298,"[14.95, 30]",NA,"838 8th St, Boston, TX 94016"
8184,57968,USB-C Charging Cable,9298,"[11.95, 30]",NA,"356 North St, San Francisco, CA 97035"
8185,57969,ThinkPad Laptop,9298,"[999.99, 6]",NA,"725 Johnson St, New York City, CA 04101"
8186,57970,Wired Headphones,9298,"[11.99, 26]",NA,"644 Church St, Los Angeles, OR 75001"
8187,57971,Google Phone,9298,"[600, 8]",NA,"110 11th St, Dallas, CA 75001"
8188,57972,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"637 Highland St, San Francisco, MA 04101"
8189,57973,27in FHD Monitor,9298,"[149.99, 11]",NA,"342 Elm St, Los Angeles, CA 30301"
8190,57974,Wired Headphones,9298,"[11.99, 26]",NA,"691 Church St, Boston, GA 73301"
8191,57975,27in FHD Monitor,9298,"[149.99, 11]",NA,"738 8th St, Boston, CA 30301"
8192,57976,LG Washing Machine,9298,"[600.0, 1]",NA,"637 Elm St, New York City, NY 75001"
8193,57977,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"116 Lakeview St, San Francisco, OR 75001"
8194,57978,34in Ultrawide Monitor,9298,"[379.99, 9]",NA,"769 6th St, Los Angeles, TX 02215"
8195,57979,34in Ultrawide Monitor,9298,"[379.99, 9]",NA,"807 Main St, Atlanta, GA 94016"
8196,57980,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"224 Pine St, Austin, MA 94016"
8197,57981,Wired Headphones,9298,"[11.99, 26]",NA,"383 1st St, San Francisco, GA 98101"
8198,57982,27in 4K Gaming Monitor,9298,"[389.99, 9]",NA,"972 West St, Atlanta, OR 04101"
8199,57983,Wired Headphones,9298,"[11.99, 26]",NA,"443 Chestnut St, New York City, CA 04101"
8200,57984,Google Phone,9298,"[600, 8]",NA,"21 5th St, Dallas, OR 04101"
8201,57985,Macbook Pro Laptop,9298,"[1700, 7]",NA,"251 5th St, San Francisco, ME 02215"
8202,57986,20in Monitor,9298,"[109.99, 6]",NA,"71 6th St, Atlanta, WA 97035"
8203,57987,USB-C Charging Cable,9298,"[11.95, 30]",NA,"600 Forest St, Boston, CA 30301"
8204,57988,Wired Headphones,9298,"[11.99, 26]",NA,"421 Chestnut St, New York City, NY 30301"
8205,57989,Macbook Pro Laptop,9298,"[1700, 7]",NA,"321 5th St, Dallas, TX 02215"
8206,57990,27in 4K Gaming Monitor,9298,"[389.99, 9]",NA,"235 Spruce St, New York City, OR 02215"
8207,57991,USB-C Charging Cable,9298,"[11.95, 30]",NA,"553 Jackson St, Boston, NY 94016"
8208,57992,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"988 Spruce St, Dallas, ME 75001"
8209,57993,20in Monitor,9298,"[109.99, 6]",NA,"27 Forest St, San Francisco, NY 04101"
8210,57994,Google Phone,9298,"[600, 8]",NA,"112 River St, Atlanta, TX 30301"
8211,57995,Flatscreen TV,9298,"[300, 7]",NA,"251 Dogwood St, Seattle, CA 98101"
8212,57996,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"808 Hill St, Boston, TX 98101"
8213,57997,Wired Headphones,9298,"[11.99, 26]",NA,"70 12th St, New York City, MA 94016"
8214,57998,USB-C Charging Cable,9298,"[11.95, 30]",NA,"824 7th St, Los Angeles, TX 75001"
8215,57999,Flatscreen TV,9298,"[300, 7]",NA,"393 5th St, Atlanta, CA 90001"
8216,58000,Vareebadd Phone,9298,"[400, 3]",NA,"103 Church St, Portland, MA 94016"
8217,58001,Flatscreen TV,9298,"[300, 7]",NA,"379 Lake St, Dallas, OR 10001"
8218,58002,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"827 1st St, New York City, ME 98101"
8219,58003,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"137 Adams St, Los Angeles, MA 75001"
8220,58004,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"232 Park St, Los Angeles, CA 98101"
8221,58005,USB-C Charging Cable,9298,"[11.95, 30]",NA,"4 12th St, San Francisco, OR 02215"
8222,58006,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"682 Hill St, New York City, GA 10001"
8223,58007,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"237 Jackson St, New York City, MA 02215"
8224,58008,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"128 Church St, San Francisco, TX 90001"
8225,58009,Apple Airpods Headphones,9298,"[150, 22]",NA,"134 Park St, San Francisco, TX 02215"
8226,58010,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"235 Hill St, Dallas, GA 94016"
8227,58011,Lightning Charging Cable,9298,"[14.95, 30]",NA,"532 Walnut St, San Francisco, OR 97035"
8228,58012,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"773 Jackson St, Seattle, CA 73301"
8229,58013,Lightning Charging Cable,9298,"[14.95, 30]",NA,"12 North St, San Francisco, WA 75001"
8230,58014,Wired Headphones,9298,"[11.99, 26]",NA,"77 Jefferson St, Boston, TX 94016"
8231,58015,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"372 4th St, San Francisco, MA 94016"
8232,58016,Wired Headphones,9298,"[11.99, 26]",NA,"723 Park St, Austin, TX 10001"
8233,58017,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"260 8th St, San Francisco, CA 30301"
8234,58018,27in 4K Gaming Monitor,9298,"[389.99, 9]",NA,"535 Lakeview St, Boston, ME 02215"
8235,58019,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"639 8th St, Los Angeles, ME 98101"
8236,58020,20in Monitor,9298,"[109.99, 6]",NA,"554 River St, Atlanta, MA 90001"
8237,58021,USB-C Charging Cable,9298,"[11.95, 30]",NA,"26 Center St, Boston, CA 97035"
8238,58022,Wired Headphones,9298,"[11.99, 26]",NA,"700 Lake St, New York City, TX 97035"
8239,58023,iPhone,9298,"[700, 10]",NA,"271 Spruce St, Dallas, ME 30301"
8240,58024,34in Ultrawide Monitor,9298,"[379.99, 9]",NA,"376 Cherry St, Boston, OR 97035"
8241,58025,Wired Headphones,9298,"[11.99, 26]",NA,"93 Lincoln St, Portland, ME 30301"
8242,58026,iPhone,9298,"[700, 10]",NA,"503 13th St, Portland, ME 10001"
8243,58027,Macbook Pro Laptop,9298,"[1700, 7]",NA,"95 Park St, Portland, ME 04101"
8244,58028,27in 4K Gaming Monitor,9298,"[389.99, 9]",NA,"900 Maple St, Austin, GA 97035"
8245,58029,Lightning Charging Cable,9298,"[14.95, 30]",NA,"318 Dogwood St, Austin, NY 73301"
8246,58030,Macbook Pro Laptop,9298,"[1700, 7]",NA,"394 Sunset St, Boston, OR 98101"
8247,58031,ThinkPad Laptop,9298,"[999.99, 6]",NA,"948 Center St, Portland, ME 04101"
8248,58032,34in Ultrawide Monitor,9298,"[379.99, 9]",NA,"254 River St, San Francisco, TX 30301"
8249,58033,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"608 13th St, San Francisco, WA 90001"
8250,58034,Lightning Charging Cable,9298,"[14.95, 30]",NA,"382 Adams St, San Francisco, NY 73301"
8251,58035,USB-C Charging Cable,9298,"[11.95, 30]",NA,"688 Jackson St, Boston, GA 75001"
8252,58036,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"545 Elm St, Portland, OR 02215"
8253,58037,Wired Headphones,9298,"[11.99, 26]",NA,"429 Meadow St, Boston, WA 04101"
8254,58038,Flatscreen TV,9298,"[300, 7]",NA,"119 Lincoln St, Atlanta, ME 04101"
8255,58039,Lightning Charging Cable,9298,"[14.95, 30]",NA,"911 5th St, Boston, WA 10001"
8256,58040,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"122 Lake St, New York City, CA 75001"
8257,58041,USB-C Charging Cable,9298,"[11.95, 30]",NA,"710 Washington St, San Francisco, MA 30301"
8258,58042,27in 4K Gaming Monitor,9298,"[389.99, 9]",NA,"36 Ridge St, Los Angeles, MA 90001"
8259,58043,Lightning Charging Cable,9298,"[14.95, 30]",NA,"349 Forest St, Seattle, GA 30301"
8260,58044,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"995 Lakeview St, Los Angeles, TX 98101"
8261,58045,USB-C Charging Cable,9298,"[11.95, 30]",NA,"768 Lake St, Los Angeles, NY 73301"
8262,58046,Lightning Charging Cable,9298,"[14.95, 30]",NA,"730 4th St, Boston, TX 04101"
8263,58047,27in 4K Gaming Monitor,9298,"[389.99, 9]",NA,"546 North St, Los Angeles, CA 02215"
8264,58048,USB-C Charging Cable,9298,"[11.95, 30]",NA,"579 Dogwood St, New York City, WA 98101"
8265,58049,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"893 Dogwood St, San Francisco, CA 75001"
8266,58050,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"493 Jackson St, San Francisco, TX 98101"
8267,58051,Lightning Charging Cable,9298,"[14.95, 30]",NA,"700 Chestnut St, New York City, CA 10001"
8268,58052,iPhone,9298,"[700, 10]",NA,"983 Forest St, San Francisco, ME 98101"
8269,58053,27in 4K Gaming Monitor,9298,"[389.99, 9]",NA,"434 Park St, Seattle, TX 73301"
8270,58054,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"603 9th St, San Francisco, TX 04101"
8271,58055,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"590 Spruce St, Boston, NY 30301"
8272,58056,27in FHD Monitor,9298,"[149.99, 11]",NA,"128 Wilson St, Los Angeles, MA 75001"
8273,58057,34in Ultrawide Monitor,9298,"[379.99, 9]",NA,"503 Church St, Boston, MA 04101"
8274,58058,Flatscreen TV,9298,"[300, 7]",NA,"108 Willow St, San Francisco, CA 94016"
8275,58059,27in FHD Monitor,9298,"[149.99, 11]",NA,"579 Spruce St, New York City, CA 97035"
8276,58060,Macbook Pro Laptop,9298,"[1700, 7]",NA,"868 Meadow St, Los Angeles, CA 73301"
8277,58061,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"781 9th St, New York City, WA 75001"
8278,58062,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"955 7th St, San Francisco, TX 98101"
8279,58063,27in FHD Monitor,9298,"[149.99, 11]",NA,"444 Cherry St, Seattle, WA 75001"
8280,58064,Flatscreen TV,9298,"[300, 7]",NA,"404 Walnut St, Seattle, TX 75001"
8281,58065,Wired Headphones,9298,"[11.99, 26]",NA,"496 10th St, San Francisco, WA 02215"
8282,58066,iPhone,9298,"[700, 10]",NA,"774 Cherry St, New York City, WA 73301"
8283,58067,Flatscreen TV,9298,"[300, 7]",NA,"277 13th St, San Francisco, NY 10001"
8284,58068,27in FHD Monitor,9298,"[149.99, 11]",NA,"611 4th St, New York City, GA 94016"
8285,58069,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"120 Lincoln St, Portland, TX 90001"
8286,58070,ThinkPad Laptop,9298,"[999.99, 6]",NA,"711 11th St, San Francisco, TX 30301"
8287,58071,iPhone,9298,"[700, 10]",NA,"929 Lakeview St, Los Angeles, TX 75001"
8288,58072,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"489 6th St, Los Angeles, NY 30301"
8289,58073,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"105 4th St, Boston, TX 30301"
8290,58074,Google Phone,9298,"[600, 8]",NA,"254 River St, Atlanta, MA 98101"
8291,58075,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"272 Walnut St, Boston, NY 10001"
8292,58076,20in Monitor,9298,"[109.99, 6]",NA,"809 Chestnut St, San Francisco, CA 10001"
8293,58077,Apple Airpods Headphones,9298,"[150, 22]",NA,"984 Meadow St, Boston, OR 30301"
8294,58078,Apple Airpods Headphones,9298,"[150, 22]",NA,"389 11th St, Portland, GA 97035"
8295,58079,27in 4K Gaming Monitor,9298,"[389.99, 9]",NA,"839 Chestnut St, San Francisco, CA 97035"
8296,58080,Flatscreen TV,9298,"[300, 7]",NA,"887 Jackson St, Austin, GA 30301"
8297,58081,27in FHD Monitor,9298,"[149.99, 11]",NA,"770 Washington St, Los Angeles, OR 97035"
8298,58082,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"88 13th St, San Francisco, TX 04101"
8299,58083,USB-C Charging Cable,9298,"[11.95, 30]",NA,"90 Hill St, San Francisco, CA 30301"
8300,58084,USB-C Charging Cable,9298,"[11.95, 30]",NA,"544 Washington St, Dallas, TX 10001"
8301,58085,iPhone,9298,"[700, 10]",NA,"870 Elm St, Los Angeles, CA 10001"
8302,58086,Lightning Charging Cable,9298,"[14.95, 30]",NA,"324 Lake St, Portland, CA 04101"
8303,58087,20in Monitor,9298,"[109.99, 6]",NA,"173 Dogwood St, Boston, TX 98101"
8304,58088,Wired Headphones,9298,"[11.99, 26]",NA,"684 West St, Seattle, MA 10001"
8305,58089,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"10 8th St, Boston, ME 10001"
8306,58090,34in Ultrawide Monitor,9298,"[379.99, 9]",NA,"852 Highland St, San Francisco, ME 94016"
8307,58091,Wired Headphones,9298,"[11.99, 26]",NA,"267 Lakeview St, San Francisco, TX 10001"
8308,58092,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"912 Park St, San Francisco, CA 94016"
8309,58093,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"476 Wilson St, New York City, OR 10001"
8310,58094,Wired Headphones,9298,"[11.99, 26]",NA,"253 Sunset St, Los Angeles, GA 02215"
8311,58095,20in Monitor,9298,"[109.99, 6]",NA,"21 Pine St, Boston, TX 75001"
8312,58096,Flatscreen TV,9298,"[300, 7]",NA,"578 Pine St, San Francisco, ME 02215"
8313,58097,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"310 Lake St, Los Angeles, CA 10001"
8314,58098,Lightning Charging Cable,9298,"[14.95, 30]",NA,"361 Wilson St, Austin, GA 73301"
8315,58099,USB-C Charging Cable,9298,"[11.95, 30]",NA,"363 10th St, Seattle, TX 90001"
8316,58100,Wired Headphones,9298,"[11.99, 26]",NA,"838 Adams St, San Francisco, TX 75001"
8317,58101,Flatscreen TV,9298,"[300, 7]",NA,"620 7th St, Atlanta, ME 10001"
8318,58102,USB-C Charging Cable,9298,"[11.95, 30]",NA,"730 Center St, Dallas, CA 30301"
8319,58103,27in FHD Monitor,9298,"[149.99, 11]",NA,"616 Park St, Portland, MA 30301"
8320,58104,Lightning Charging Cable,9298,"[14.95, 30]",NA,"939 Willow St, Boston, MA 94016"
8321,58105,USB-C Charging Cable,9298,"[11.95, 30]",NA,"11 Meadow St, Portland, NY 75001"
8322,58106,Wired Headphones,9298,"[11.99, 26]",NA,"242 Jackson St, Atlanta, GA 98101"
8323,58107,34in Ultrawide Monitor,9298,"[379.99, 9]",NA,"31 Hickory St, Atlanta, OR 10001"
8324,58108,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"841 Church St, Los Angeles, TX 30301"
8325,58109,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"396 7th St, Los Angeles, CA 10001"
8326,58110,USB-C Charging Cable,9298,"[11.95, 30]",NA,"945 West St, Dallas, OR 97035"
8327,58111,Wired Headphones,9298,"[11.99, 26]",NA,"831 4th St, San Francisco, WA 94016"
8328,58112,Wired Headphones,9298,"[11.99, 26]",NA,"574 10th St, Los Angeles, TX 97035"
8329,58113,Wired Headphones,9298,"[11.99, 26]",NA,"373 Meadow St, Boston, CA 94016"
8330,58114,iPhone,9298,"[700, 10]",NA,"145 Meadow St, San Francisco, GA 30301"
8331,58115,20in Monitor,9298,"[109.99, 6]",NA,"33 Church St, Portland, TX 02215"
8332,58116,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"943 8th St, San Francisco, TX 02215"
8333,58117,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"188 Lincoln St, Dallas, OR 94016"
8334,58118,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"135 Highland St, Atlanta, TX 02215"
8335,58119,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"225 Dogwood St, Boston, TX 04101"
8336,58120,Apple Airpods Headphones,9298,"[150, 22]",NA,"216 Hill St, Los Angeles, TX 04101"
8337,58121,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"757 4th St, Atlanta, GA 04101"
8338,58122,AA Batteries (4-pack),9298,"[3.84, 30]",NA,"901 14th St, Seattle, TX 97035"
8339,58123,Vareebadd Phone,9298,"[400, 3]",NA,"922 Walnut St, Boston, WA 73301"
8340,58124,AAA Batteries (4-pack),9298,"[2.99, 30]",NA,"907 Madison St, Atlanta, MA 98101"
8341,58125,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"161 Lakeview St, Seattle, CA 30301"
8342,58126,USB-C Charging Cable,9298,"[11.95, 30]",NA,"694 Center St, Seattle, CA 30301"
8343,58127,Lightning Charging Cable,9298,"[14.95, 30]",NA,"931 Meadow St, Austin, TX 73301"
8344,58128,Bose SoundSport Headphones,9298,"[99.99, 19]",NA,"39 Hickory St, San Francisco, MA 30301"
