,Order Id,Product,Quantity Ordered,Price Each,Order Data,Purchase Address
428,428,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
429,429,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
430,430,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
431,431,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
432,432,Vareebadd Phone,1,"[400, 3]",NA,NA
433,433,Wired Headphones,1,"[11.99, 26]",NA,NA
434,434,Google Phone,1,"[600, 8]",NA,NA
435,435,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
436,436,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
437,437,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
438,438,Flatscreen TV,1,"[300, 7]",NA,NA
439,439,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
440,440,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
441,441,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
442,442,Apple Airpods Headphones,1,"[150, 22]",NA,NA
443,443,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
444,444,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
445,445,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
446,446,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
447,447,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
448,448,Wired Headphones,1,"[11.99, 26]",NA,NA
449,449,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
450,450,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
451,451,Wired Headphones,1,"[11.99, 26]",NA,NA
452,452,Google Phone,1,"[600, 8]",NA,NA
453,453,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
454,454,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
455,455,Apple Airpods Headphones,1,"[150, 22]",NA,NA
456,456,Apple Airpods Headphones,1,"[150, 22]",NA,NA
457,457,Flatscreen TV,1,"[300, 7]",NA,NA
458,458,Wired Headphones,1,"[11.99, 26]",NA,NA
459,459,Vareebadd Phone,1,"[400, 3]",NA,NA
460,460,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
461,461,27in FHD Monitor,1,"[149.99, 11]",NA,NA
462,462,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
463,463,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
464,464,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
465,465,20in Monitor,1,"[109.99, 6]",NA,NA
466,466,Flatscreen TV,1,"[300, 7]",NA,NA
467,467,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
468,468,Wired Headphones,1,"[11.99, 26]",NA,NA
469,469,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
470,470,Wired Headphones,1,"[11.99, 26]",NA,NA
471,471,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
472,472,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
473,473,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
474,474,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
475,475,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
476,476,iPhone,1,"[700, 10]",NA,NA
477,477,20in Monitor,1,"[109.99, 6]",NA,NA
478,478,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
479,479,Wired Headphones,1,"[11.99, 26]",NA,NA
480,480,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
481,481,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
482,482,Wired Headphones,1,"[11.99, 26]",NA,NA
483,483,27in FHD Monitor,1,"[149.99, 11]",NA,NA
484,484,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
485,485,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
486,486,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
487,487,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
488,488,Apple Airpods Headphones,1,"[150, 22]",NA,NA
489,489,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
490,490,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
491,491,Apple Airpods Headphones,1,"[150, 22]",NA,NA
492,492,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
493,493,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
494,494,Apple Airpods Headphones,1,"[150, 22]",NA,NA
495,495,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
496,496,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
497,497,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
498,498,27in FHD Monitor,1,"[149.99, 11]",NA,NA
499,499,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
500,500,Vareebadd Phone,1,"[400, 3]",NA,NA
501,501,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
502,502,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
503,503,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
504,504,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
505,505,27in FHD Monitor,1,"[149.99, 11]",NA,NA
506,506,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
507,507,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
508,508,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
509,509,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
510,510,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
511,511,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
512,512,Google Phone,1,"[600, 8]",NA,NA
513,513,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
514,514,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
515,515,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
516,516,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
517,517,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
518,518,Google Phone,1,"[600, 8]",NA,NA
519,519,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
520,520,Vareebadd Phone,1,"[400, 3]",NA,NA
521,521,Wired Headphones,1,"[11.99, 26]",NA,NA
522,522,27in FHD Monitor,1,"[149.99, 11]",NA,NA
523,523,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
524,524,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
525,525,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
526,526,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
527,527,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
528,528,27in FHD Monitor,1,"[149.99, 11]",NA,NA
529,529,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
530,530,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
531,531,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
532,532,iPhone,1,"[700, 10]",NA,NA
533,533,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
534,534,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
535,535,Apple Airpods Headphones,1,"[150, 22]",NA,NA
536,536,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
537,537,Apple Airpods Headphones,1,"[150, 22]",NA,NA
538,538,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
539,539,27in FHD Monitor,1,"[149.99, 11]",NA,NA
540,540,LG Dryer,1,"[600.0, 1]",NA,NA
541,541,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
542,542,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
543,543,Wired Headphones,1,"[11.99, 26]",NA,NA
544,544,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
545,545,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
546,546,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
547,547,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
548,548,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
549,549,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
550,550,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
551,551,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
552,552,Vareebadd Phone,1,"[400, 3]",NA,NA
553,553,20in Monitor,1,"[109.99, 6]",NA,NA
554,554,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
555,555,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
556,556,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
557,557,27in FHD Monitor,1,"[149.99, 11]",NA,NA
558,558,Apple Airpods Headphones,1,"[150, 22]",NA,NA
559,559,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
560,560,Wired Headphones,1,"[11.99, 26]",NA,NA
561,561,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
562,562,Wired Headphones,1,"[11.99, 26]",NA,NA
563,563,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
564,564,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
565,565,Wired Headphones,1,"[11.99, 26]",NA,NA
566,566,Apple Airpods Headphones,1,"[150, 22]",NA,NA
567,567,Apple Airpods Headphones,1,"[150, 22]",NA,NA
568,568,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
569,569,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
570,570,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
571,571,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
572,572,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
573,573,27in FHD Monitor,1,"[149.99, 11]",NA,NA
574,574,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
575,575,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
576,576,Google Phone,1,"[600, 8]",NA,NA
577,577,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
578,578,iPhone,1,"[700, 10]",NA,NA
579,579,Wired Headphones,1,"[11.99, 26]",NA,NA
580,580,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
581,581,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
582,582,Apple Airpods Headphones,1,"[150, 22]",NA,NA
583,583,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
584,584,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
585,585,27in FHD Monitor,1,"[149.99, 11]",NA,NA
586,586,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
587,587,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
588,588,27in FHD Monitor,1,"[149.99, 11]",NA,NA
589,589,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
590,590,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
591,591,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
592,592,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
593,593,Apple Airpods Headphones,1,"[150, 22]",NA,NA
594,594,Wired Headphones,1,"[11.99, 26]",NA,NA
595,595,Apple Airpods Headphones,1,"[150, 22]",NA,NA
596,596,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
597,597,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
598,598,Google Phone,1,"[600, 8]",NA,NA
599,599,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
600,600,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
601,601,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
602,602,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
603,603,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
604,604,Wired Headphones,1,"[11.99, 26]",NA,NA
605,605,Flatscreen TV,1,"[300, 7]",NA,NA
606,606,27in FHD Monitor,1,"[149.99, 11]",NA,NA
607,607,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
608,608,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
609,609,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
610,610,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
611,611,Apple Airpods Headphones,1,"[150, 22]",NA,NA
612,612,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
613,613,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
614,614,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
615,615,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
616,616,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
617,617,Google Phone,1,"[600, 8]",NA,NA
618,618,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
619,619,27in FHD Monitor,1,"[149.99, 11]",NA,NA
620,620,Wired Headphones,1,"[11.99, 26]",NA,NA
621,621,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
622,622,20in Monitor,1,"[109.99, 6]",NA,NA
623,623,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
624,624,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
625,625,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
626,626,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
627,627,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
628,628,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
629,629,Apple Airpods Headphones,1,"[150, 22]",NA,NA
630,630,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
631,631,Apple Airpods Headphones,1,"[150, 22]",NA,NA
632,632,Wired Headphones,1,"[11.99, 26]",NA,NA
633,633,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
634,634,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
635,635,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
636,636,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
637,637,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
638,638,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
639,639,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
640,640,Google Phone,1,"[600, 8]",NA,NA
641,641,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
642,642,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
643,643,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
644,644,27in FHD Monitor,1,"[149.99, 11]",NA,NA
645,645,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
646,646,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
647,647,27in FHD Monitor,1,"[149.99, 11]",NA,NA
648,648,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
649,649,20in Monitor,1,"[109.99, 6]",NA,NA
650,650,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
651,651,27in FHD Monitor,1,"[149.99, 11]",NA,NA
652,652,27in FHD Monitor,1,"[149.99, 11]",NA,NA
653,653,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
654,654,Wired Headphones,1,"[11.99, 26]",NA,NA
655,655,Wired Headphones,1,"[11.99, 26]",NA,NA
656,656,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
657,657,Wired Headphones,1,"[11.99, 26]",NA,NA
658,658,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
659,659,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
660,660,Vareebadd Phone,1,"[400, 3]",NA,NA
661,661,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
662,662,Vareebadd Phone,1,"[400, 3]",NA,NA
663,663,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
664,664,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
665,665,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
666,666,Wired Headphones,1,"[11.99, 26]",NA,NA
667,667,Apple Airpods Headphones,1,"[150, 22]",NA,NA
668,668,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
669,669,Wired Headphones,1,"[11.99, 26]",NA,NA
670,670,Wired Headphones,1,"[11.99, 26]",NA,NA
671,671,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
672,672,Wired Headphones,1,"[11.99, 26]",NA,NA
673,673,Wired Headphones,1,"[11.99, 26]",NA,NA
674,674,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
675,675,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
676,676,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
677,677,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
678,678,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
679,679,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
680,680,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
681,681,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
682,682,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
683,683,iPhone,1,"[700, 10]",NA,NA
684,684,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
685,685,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
686,686,Flatscreen TV,1,"[300, 7]",NA,NA
687,687,27in FHD Monitor,1,"[149.99, 11]",NA,NA
688,688,Wired Headphones,1,"[11.99, 26]",NA,NA
689,689,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
690,690,Flatscreen TV,1,"[300, 7]",NA,NA
691,691,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
692,692,Apple Airpods Headphones,1,"[150, 22]",NA,NA
693,693,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
694,694,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
695,695,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
696,696,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
697,697,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
698,698,27in FHD Monitor,1,"[149.99, 11]",NA,NA
699,699,iPhone,1,"[700, 10]",NA,NA
700,700,iPhone,1,"[700, 10]",NA,NA
701,701,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
702,702,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
703,703,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
704,704,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
705,705,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
706,706,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
707,707,Flatscreen TV,1,"[300, 7]",NA,NA
708,708,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
709,709,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
710,710,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
711,711,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
712,712,Apple Airpods Headphones,1,"[150, 22]",NA,NA
713,713,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
714,714,27in FHD Monitor,1,"[149.99, 11]",NA,NA
715,715,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
716,716,Apple Airpods Headphones,1,"[150, 22]",NA,NA
717,717,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
718,718,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
719,719,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
720,720,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
721,721,LG Dryer,1,"[600.0, 1]",NA,NA
722,722,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
723,723,Wired Headphones,1,"[11.99, 26]",NA,NA
724,724,Flatscreen TV,1,"[300, 7]",NA,NA
725,725,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
726,726,Apple Airpods Headphones,1,"[150, 22]",NA,NA
727,727,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
728,728,20in Monitor,1,"[109.99, 6]",NA,NA
729,729,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
730,730,20in Monitor,1,"[109.99, 6]",NA,NA
731,731,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
732,732,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
733,733,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
734,734,Wired Headphones,1,"[11.99, 26]",NA,NA
735,735,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
736,736,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
737,737,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
738,738,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
739,739,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
740,740,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
741,741,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
742,742,Flatscreen TV,1,"[300, 7]",NA,NA
743,743,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
744,744,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
745,745,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
746,746,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
747,747,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
748,748,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
749,749,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
750,750,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
751,751,iPhone,1,"[700, 10]",NA,NA
752,752,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
753,753,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
754,754,27in FHD Monitor,1,"[149.99, 11]",NA,NA
755,755,Apple Airpods Headphones,1,"[150, 22]",NA,NA
756,756,Flatscreen TV,1,"[300, 7]",NA,NA
757,757,Apple Airpods Headphones,1,"[150, 22]",NA,NA
758,758,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
759,759,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
760,760,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
761,761,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
762,762,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
763,763,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
764,764,Apple Airpods Headphones,1,"[150, 22]",NA,NA
765,765,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
766,766,Wired Headphones,1,"[11.99, 26]",NA,NA
767,767,27in FHD Monitor,1,"[149.99, 11]",NA,NA
768,768,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
769,769,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
770,770,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
771,771,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
772,772,27in FHD Monitor,1,"[149.99, 11]",NA,NA
773,773,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
774,774,Apple Airpods Headphones,1,"[150, 22]",NA,NA
775,775,Google Phone,1,"[600, 8]",NA,NA
776,776,Apple Airpods Headphones,1,"[150, 22]",NA,NA
777,777,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
778,778,iPhone,1,"[700, 10]",NA,NA
779,779,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
780,780,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
781,781,Wired Headphones,1,"[11.99, 26]",NA,NA
782,782,Google Phone,1,"[600, 8]",NA,NA
783,783,Google Phone,1,"[600, 8]",NA,NA
784,784,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
785,785,27in FHD Monitor,1,"[149.99, 11]",NA,NA
786,786,Google Phone,1,"[600, 8]",NA,NA
787,787,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
788,788,Vareebadd Phone,1,"[400, 3]",NA,NA
789,789,Flatscreen TV,1,"[300, 7]",NA,NA
790,790,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
791,791,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
792,792,Vareebadd Phone,1,"[400, 3]",NA,NA
793,793,Apple Airpods Headphones,1,"[150, 22]",NA,NA
794,794,Google Phone,1,"[600, 8]",NA,NA
795,795,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
796,796,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
797,797,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
798,798,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
799,799,27in FHD Monitor,1,"[149.99, 11]",NA,NA
800,800,Apple Airpods Headphones,1,"[150, 22]",NA,NA
801,801,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
802,802,Apple Airpods Headphones,1,"[150, 22]",NA,NA
803,803,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
804,804,20in Monitor,1,"[109.99, 6]",NA,NA
805,805,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
806,806,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
807,807,Apple Airpods Headphones,1,"[150, 22]",NA,NA
808,808,Wired Headphones,1,"[11.99, 26]",NA,NA
809,809,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
810,810,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
811,811,Google Phone,1,"[600, 8]",NA,NA
812,812,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
813,813,Wired Headphones,1,"[11.99, 26]",NA,NA
814,814,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
815,815,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
816,816,Google Phone,1,"[600, 8]",NA,NA
817,817,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
818,818,Apple Airpods Headphones,1,"[150, 22]",NA,NA
819,819,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
820,820,iPhone,1,"[700, 10]",NA,NA
821,821,Apple Airpods Headphones,1,"[150, 22]",NA,NA
822,822,iPhone,1,"[700, 10]",NA,NA
823,823,Google Phone,1,"[600, 8]",NA,NA
824,824,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
825,825,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
826,826,Google Phone,1,"[600, 8]",NA,NA
827,827,Wired Headphones,1,"[11.99, 26]",NA,NA
828,828,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
829,829,LG Washing Machine,1,"[600.0, 1]",NA,NA
830,830,27in FHD Monitor,1,"[149.99, 11]",NA,NA
831,831,iPhone,1,"[700, 10]",NA,NA
832,832,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
833,833,Vareebadd Phone,1,"[400, 3]",NA,NA
834,834,iPhone,1,"[700, 10]",NA,NA
835,835,20in Monitor,1,"[109.99, 6]",NA,NA
836,836,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
837,837,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
838,838,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
839,839,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
840,840,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
841,841,27in FHD Monitor,1,"[149.99, 11]",NA,NA
842,842,27in FHD Monitor,1,"[149.99, 11]",NA,NA
843,843,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
844,844,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
845,845,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
846,846,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
847,847,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
848,848,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
849,849,27in FHD Monitor,1,"[149.99, 11]",NA,NA
850,850,Wired Headphones,1,"[11.99, 26]",NA,NA
851,851,Wired Headphones,1,"[11.99, 26]",NA,NA
852,852,27in FHD Monitor,1,"[149.99, 11]",NA,NA
853,853,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
854,854,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
855,855,Wired Headphones,1,"[11.99, 26]",NA,NA
856,856,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
