,Order Id,Product,Quantity Ordered,Price Each,Order Data,Purchase Address
2592,168730,Lightning Charging Cable,22622,"[14.95, 30]",NA,"878 Lincoln St, Boston, TX 02215"
2593,168731,27in 4K Gaming Monitor,22622,"[389.99, 9]",NA,"87 12th St, Boston, CA 97035"
2594,168732,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"591 Lake St, San Francisco, GA 90001"
2595,168733,USB-C Charging Cable,22622,"[11.95, 30]",NA,"151 Dogwood St, Los Angeles, MA 04101"
2596,168734,27in FHD Monitor,22622,"[149.99, 11]",NA,"541 Chestnut St, San Francisco, CA 30301"
2597,168735,27in FHD Monitor,22622,"[149.99, 11]",NA,"405 6th St, Boston, TX 98101"
2598,168736,Wired Headphones,22622,"[11.99, 26]",NA,"871 Lake St, San Francisco, WA 04101"
2599,168737,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"177 Willow St, Seattle, MA 30301"
2600,168738,USB-C Charging Cable,22622,"[11.95, 30]",NA,"901 Willow St, Los Angeles, TX 02215"
2601,168739,27in FHD Monitor,22622,"[149.99, 11]",NA,"277 Johnson St, Portland, ME 02215"
2602,168740,Apple Airpods Headphones,22622,"[150, 22]",NA,"488 North St, Dallas, TX 04101"
2603,168741,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"43 Adams St, Boston, ME 73301"
2604,168742,Google Phone,22622,"[600, 8]",NA,"568 Adams St, New York City, ME 02215"
2605,168743,Apple Airpods Headphones,22622,"[150, 22]",NA,"906 Willow St, Los Angeles, CA 97035"
2606,168744,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"629 1st St, Seattle, CA 02215"
2607,168745,USB-C Charging Cable,22622,"[11.95, 30]",NA,"490 Center St, Los Angeles, OR 97035"
2608,168746,USB-C Charging Cable,22622,"[11.95, 30]",NA,"134 Center St, San Francisco, CA 98101"
2609,168747,USB-C Charging Cable,22622,"[11.95, 30]",NA,"195 11th St, New York City, GA 75001"
2610,168748,Wired Headphones,22622,"[11.99, 26]",NA,"150 Chestnut St, Austin, TX 98101"
2611,168749,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"788 Main St, Boston, MA 04101"
2612,168750,Wired Headphones,22622,"[11.99, 26]",NA,"705 River St, Boston, WA 98101"
2613,168751,Lightning Charging Cable,22622,"[14.95, 30]",NA,"245 4th St, San Francisco, CA 02215"
2614,168752,Macbook Pro Laptop,22622,"[1700, 7]",NA,"348 Pine St, Boston, NY 97035"
2615,168753,27in FHD Monitor,22622,"[149.99, 11]",NA,"800 Highland St, San Francisco, NY 04101"
2616,168754,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"450 North St, Seattle, MA 90001"
2617,168755,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"89 7th St, Boston, OR 73301"
2618,168756,Apple Airpods Headphones,22622,"[150, 22]",NA,"756 10th St, San Francisco, TX 73301"
2619,168757,Flatscreen TV,22622,"[300, 7]",NA,"958 Elm St, Atlanta, MA 90001"
2620,168758,27in 4K Gaming Monitor,22622,"[389.99, 9]",NA,"930 Park St, San Francisco, TX 02215"
2621,168759,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"360 10th St, New York City, OR 04101"
2622,168760,ThinkPad Laptop,22622,"[999.99, 6]",NA,"911 Willow St, Dallas, CA 04101"
2623,168761,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"91 Maple St, Austin, TX 75001"
2624,168762,Lightning Charging Cable,22622,"[14.95, 30]",NA,"266 Meadow St, Los Angeles, GA 98101"
2625,168763,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"814 Elm St, Portland, TX 75001"
2626,168764,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"495 Hickory St, Los Angeles, TX 30301"
2627,168765,Apple Airpods Headphones,22622,"[150, 22]",NA,"318 Church St, Atlanta, OR 75001"
2628,168766,Flatscreen TV,22622,"[300, 7]",NA,"407 Hill St, Los Angeles, TX 73301"
2629,168767,Lightning Charging Cable,22622,"[14.95, 30]",NA,"608 12th St, Austin, GA 94016"
2630,168768,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"515 Dogwood St, Los Angeles, OR 90001"
2631,168769,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"629 12th St, San Francisco, OR 98101"
2632,168770,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"693 11th St, Los Angeles, TX 98101"
2633,168771,USB-C Charging Cable,22622,"[11.95, 30]",NA,"559 Maple St, Dallas, TX 30301"
2634,168772,Macbook Pro Laptop,22622,"[1700, 7]",NA,"578 10th St, Dallas, GA 30301"
2635,168773,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"732 Madison St, Los Angeles, MA 30301"
2636,168774,20in Monitor,22622,"[109.99, 6]",NA,"381 Lincoln St, San Francisco, WA 90001"
2637,168775,ThinkPad Laptop,22622,"[999.99, 6]",NA,"34 11th St, Los Angeles, GA 73301"
2638,168776,20in Monitor,22622,"[109.99, 6]",NA,"41 North St, Atlanta, CA 02215"
2639,168777,27in 4K Gaming Monitor,22622,"[389.99, 9]",NA,"994 Meadow St, San Francisco, TX 30301"
2640,168778,Apple Airpods Headphones,22622,"[150, 22]",NA,"817 14th St, New York City, TX 94016"
2641,168779,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"244 10th St, Seattle, GA 73301"
2642,168780,Lightning Charging Cable,22622,"[14.95, 30]",NA,"614 Park St, Los Angeles, CA 94016"
2643,168781,USB-C Charging Cable,22622,"[11.95, 30]",NA,"700 North St, San Francisco, CA 98101"
2644,168782,Apple Airpods Headphones,22622,"[150, 22]",NA,"873 Meadow St, New York City, OR 04101"
2645,168783,Apple Airpods Headphones,22622,"[150, 22]",NA,"816 Church St, New York City, OR 94016"
2646,168784,27in FHD Monitor,22622,"[149.99, 11]",NA,"272 Jackson St, New York City, MA 02215"
2647,168785,USB-C Charging Cable,22622,"[11.95, 30]",NA,"872 West St, Dallas, OR 04101"
2648,168786,Lightning Charging Cable,22622,"[14.95, 30]",NA,"535 6th St, Seattle, ME 30301"
2649,168787,Apple Airpods Headphones,22622,"[150, 22]",NA,"797 Cedar St, San Francisco, NY 04101"
2650,168788,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"679 7th St, Seattle, ME 97035"
2651,168789,Apple Airpods Headphones,22622,"[150, 22]",NA,"815 Hickory St, Boston, WA 02215"
2652,168790,USB-C Charging Cable,22622,"[11.95, 30]",NA,"160 1st St, New York City, CA 90001"
2653,168791,Wired Headphones,22622,"[11.99, 26]",NA,"928 Lakeview St, Dallas, NY 98101"
2654,168792,Apple Airpods Headphones,22622,"[150, 22]",NA,"904 Highland St, New York City, TX 10001"
2655,168793,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"47 Church St, San Francisco, TX 90001"
2656,168794,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"39 13th St, Los Angeles, TX 02215"
2657,168795,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"47 Wilson St, New York City, TX 98101"
2658,168796,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"212 2nd St, Portland, WA 30301"
2659,168797,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"793 7th St, Atlanta, NY 30301"
2660,168798,Lightning Charging Cable,22622,"[14.95, 30]",NA,"782 Jackson St, San Francisco, ME 97035"
2661,168799,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"152 Lake St, Atlanta, ME 02215"
2662,168800,27in FHD Monitor,22622,"[149.99, 11]",NA,"985 Sunset St, San Francisco, ME 90001"
2663,168801,Wired Headphones,22622,"[11.99, 26]",NA,"554 5th St, Seattle, MA 75001"
2664,168802,USB-C Charging Cable,22622,"[11.95, 30]",NA,"495 5th St, New York City, CA 97035"
2665,168803,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"698 Center St, Seattle, ME 73301"
2666,168804,Vareebadd Phone,22622,"[400, 3]",NA,"4 West St, New York City, TX 97035"
2667,168805,USB-C Charging Cable,22622,"[11.95, 30]",NA,"60 Jackson St, Seattle, CA 75001"
2668,168806,27in FHD Monitor,22622,"[149.99, 11]",NA,"29 Center St, Atlanta, NY 73301"
2669,168807,USB-C Charging Cable,22622,"[11.95, 30]",NA,"27 Main St, Los Angeles, WA 02215"
2670,168808,Lightning Charging Cable,22622,"[14.95, 30]",NA,"307 Center St, San Francisco, WA 73301"
2671,168809,Lightning Charging Cable,22622,"[14.95, 30]",NA,"353 Church St, Portland, CA 73301"
2672,168810,ThinkPad Laptop,22622,"[999.99, 6]",NA,"602 Willow St, Los Angeles, WA 75001"
2673,168811,ThinkPad Laptop,22622,"[999.99, 6]",NA,"138 Madison St, Atlanta, TX 75001"
2674,168812,Macbook Pro Laptop,22622,"[1700, 7]",NA,"982 14th St, San Francisco, GA 98101"
2675,168813,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"624 13th St, Los Angeles, WA 90001"
2676,168814,ThinkPad Laptop,22622,"[999.99, 6]",NA,"834 Washington St, San Francisco, TX 04101"
2677,168815,ThinkPad Laptop,22622,"[999.99, 6]",NA,"892 14th St, Dallas, WA 97035"
2678,168816,iPhone,22622,"[700, 10]",NA,"453 Center St, San Francisco, NY 98101"
2679,168817,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"6 Elm St, San Francisco, NY 02215"
2680,168818,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"303 Center St, New York City, OR 10001"
2681,168819,Lightning Charging Cable,22622,"[14.95, 30]",NA,"527 Jackson St, Seattle, TX 90001"
2682,168820,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"916 Lakeview St, Portland, WA 90001"
2683,168821,Wired Headphones,22622,"[11.99, 26]",NA,"136 6th St, Portland, CA 75001"
2684,168822,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"495 Spruce St, San Francisco, TX 75001"
2685,168823,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"117 Church St, Dallas, TX 04101"
2686,168824,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"267 Maple St, San Francisco, OR 02215"
2687,168825,34in Ultrawide Monitor,22622,"[379.99, 9]",NA,"693 Cedar St, San Francisco, OR 98101"
2688,168826,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"434 Johnson St, San Francisco, WA 90001"
2689,168827,Lightning Charging Cable,22622,"[14.95, 30]",NA,"488 Jefferson St, San Francisco, GA 30301"
2690,168828,iPhone,22622,"[700, 10]",NA,"388 Pine St, Atlanta, WA 94016"
2691,168829,USB-C Charging Cable,22622,"[11.95, 30]",NA,"328 Main St, San Francisco, TX 30301"
2692,168830,34in Ultrawide Monitor,22622,"[379.99, 9]",NA,"70 Sunset St, New York City, CA 04101"
2693,168831,Lightning Charging Cable,22622,"[14.95, 30]",NA,"902 Willow St, San Francisco, OR 02215"
2694,168832,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"771 Wilson St, Austin, ME 02215"
2695,168833,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"527 Hill St, Los Angeles, OR 10001"
2696,168834,Lightning Charging Cable,22622,"[14.95, 30]",NA,"485 Hickory St, Boston, CA 10001"
2697,168835,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"103 Sunset St, New York City, MA 10001"
2698,168836,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"753 Hickory St, Portland, CA 73301"
2699,168837,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"848 Pine St, Boston, CA 10001"
2700,168838,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"674 Wilson St, New York City, OR 97035"
2701,168839,Google Phone,22622,"[600, 8]",NA,"251 Washington St, Atlanta, CA 75001"
2702,168840,Apple Airpods Headphones,22622,"[150, 22]",NA,"574 South St, Los Angeles, WA 10001"
2703,168841,27in FHD Monitor,22622,"[149.99, 11]",NA,"634 6th St, Dallas, CA 73301"
2704,168842,Wired Headphones,22622,"[11.99, 26]",NA,"274 Jefferson St, Boston, NY 98101"
2705,168843,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"651 Maple St, Dallas, GA 94016"
2706,168844,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"487 Main St, Austin, TX 75001"
2707,168845,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"435 Cherry St, Atlanta, CA 04101"
2708,168846,USB-C Charging Cable,22622,"[11.95, 30]",NA,"274 14th St, Los Angeles, ME 90001"
2709,168847,Flatscreen TV,22622,"[300, 7]",NA,"814 Park St, Boston, CA 75001"
2710,168848,Lightning Charging Cable,22622,"[14.95, 30]",NA,"449 Main St, San Francisco, CA 04101"
2711,168849,Lightning Charging Cable,22622,"[14.95, 30]",NA,"708 Hickory St, New York City, TX 73301"
2712,168850,27in FHD Monitor,22622,"[149.99, 11]",NA,"801 Adams St, Los Angeles, GA 94016"
2713,168851,Wired Headphones,22622,"[11.99, 26]",NA,"734 Church St, Boston, OR 98101"
2714,168852,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"219 Walnut St, Los Angeles, OR 30301"
2715,168853,27in FHD Monitor,22622,"[149.99, 11]",NA,"281 Hickory St, San Francisco, TX 30301"
2716,168854,USB-C Charging Cable,22622,"[11.95, 30]",NA,"961 Madison St, Seattle, OR 30301"
2717,168855,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"900 14th St, San Francisco, CA 98101"
2718,168856,27in FHD Monitor,22622,"[149.99, 11]",NA,"995 Cherry St, San Francisco, CA 97035"
2719,168857,iPhone,22622,"[700, 10]",NA,"941 Walnut St, San Francisco, TX 02215"
2720,168858,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"338 Center St, San Francisco, TX 73301"
2721,168859,Lightning Charging Cable,22622,"[14.95, 30]",NA,"978 Walnut St, Dallas, MA 30301"
2722,168860,Wired Headphones,22622,"[11.99, 26]",NA,"978 Walnut St, Los Angeles, NY 90001"
2723,168861,Lightning Charging Cable,22622,"[14.95, 30]",NA,"952 Highland St, Portland, WA 73301"
2724,168862,USB-C Charging Cable,22622,"[11.95, 30]",NA,"78 13th St, New York City, GA 94016"
2725,168863,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"77 2nd St, San Francisco, CA 75001"
2726,168864,27in FHD Monitor,22622,"[149.99, 11]",NA,"15 Forest St, Seattle, TX 94016"
2727,168865,27in FHD Monitor,22622,"[149.99, 11]",NA,"801 Meadow St, Boston, ME 04101"
2728,168866,27in 4K Gaming Monitor,22622,"[389.99, 9]",NA,"888 Pine St, Atlanta, MA 98101"
2729,168867,27in 4K Gaming Monitor,22622,"[389.99, 9]",NA,"874 West St, Atlanta, TX 98101"
2730,168868,Wired Headphones,22622,"[11.99, 26]",NA,"360 West St, Dallas, TX 98101"
2731,168869,Wired Headphones,22622,"[11.99, 26]",NA,"754 5th St, Los Angeles, GA 94016"
2732,168870,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"184 Jackson St, Boston, TX 73301"
2733,168871,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"540 Hill St, Los Angeles, MA 90001"
2734,168872,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"411 Meadow St, San Francisco, CA 75001"
2735,168873,Lightning Charging Cable,22622,"[14.95, 30]",NA,"398 13th St, Austin, TX 90001"
2736,168874,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"781 Johnson St, Boston, OR 30301"
2737,168875,Wired Headphones,22622,"[11.99, 26]",NA,"83 North St, Boston, OR 94016"
2738,168876,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"635 Dogwood St, San Francisco, MA 02215"
2739,168877,USB-C Charging Cable,22622,"[11.95, 30]",NA,"890 Johnson St, San Francisco, WA 97035"
2740,168878,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"806 1st St, Los Angeles, CA 90001"
2741,168879,USB-C Charging Cable,22622,"[11.95, 30]",NA,"311 Lincoln St, New York City, MA 98101"
2742,168880,Apple Airpods Headphones,22622,"[150, 22]",NA,"465 Lakeview St, New York City, ME 98101"
2743,168881,34in Ultrawide Monitor,22622,"[379.99, 9]",NA,"906 Pine St, Los Angeles, CA 73301"
2744,168882,Wired Headphones,22622,"[11.99, 26]",NA,"579 Park St, Los Angeles, TX 90001"
2745,168883,34in Ultrawide Monitor,22622,"[379.99, 9]",NA,"555 South St, Boston, TX 10001"
2746,168884,Google Phone,22622,"[600, 8]",NA,"281 11th St, New York City, TX 98101"
2747,168885,USB-C Charging Cable,22622,"[11.95, 30]",NA,"112 Forest St, San Francisco, GA 94016"
2748,168886,USB-C Charging Cable,22622,"[11.95, 30]",NA,"726 5th St, San Francisco, TX 73301"
2749,168887,Wired Headphones,22622,"[11.99, 26]",NA,"214 Sunset St, Los Angeles, CA 10001"
2750,168888,USB-C Charging Cable,22622,"[11.95, 30]",NA,"524 Center St, Los Angeles, MA 10001"
2751,168889,USB-C Charging Cable,22622,"[11.95, 30]",NA,"327 River St, Los Angeles, CA 98101"
2752,168890,USB-C Charging Cable,22622,"[11.95, 30]",NA,"110 Washington St, San Francisco, MA 98101"
2753,168891,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"480 South St, Austin, ME 98101"
2754,168892,Wired Headphones,22622,"[11.99, 26]",NA,"895 Pine St, Boston, TX 73301"
2755,168893,Macbook Pro Laptop,22622,"[1700, 7]",NA,"364 Highland St, San Francisco, TX 02215"
2756,168894,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"213 2nd St, San Francisco, TX 04101"
2757,168895,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"232 Church St, Dallas, OR 90001"
2758,168896,27in 4K Gaming Monitor,22622,"[389.99, 9]",NA,"106 Forest St, Atlanta, ME 04101"
2759,168897,Wired Headphones,22622,"[11.99, 26]",NA,"289 Cedar St, Dallas, CA 30301"
2760,168898,USB-C Charging Cable,22622,"[11.95, 30]",NA,"257 5th St, Seattle, NY 10001"
2761,168899,Lightning Charging Cable,22622,"[14.95, 30]",NA,"934 Main St, San Francisco, WA 97035"
2762,168900,Apple Airpods Headphones,22622,"[150, 22]",NA,"510 Madison St, Los Angeles, ME 94016"
2763,168901,20in Monitor,22622,"[109.99, 6]",NA,"958 4th St, New York City, NY 02215"
2764,168902,iPhone,22622,"[700, 10]",NA,"366 14th St, San Francisco, CA 97035"
2765,168903,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"52 Maple St, Seattle, NY 10001"
2766,168904,Wired Headphones,22622,"[11.99, 26]",NA,"560 Park St, Los Angeles, CA 10001"
2767,168905,USB-C Charging Cable,22622,"[11.95, 30]",NA,"422 Sunset St, San Francisco, GA 90001"
2768,168906,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"676 North St, San Francisco, ME 97035"
2769,168907,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"929 Main St, Los Angeles, MA 90001"
2770,168908,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"767 Elm St, Atlanta, GA 97035"
2771,168909,27in 4K Gaming Monitor,22622,"[389.99, 9]",NA,"123 West St, Boston, NY 98101"
2772,168910,27in FHD Monitor,22622,"[149.99, 11]",NA,"847 Washington St, San Francisco, WA 75001"
2773,168911,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"102 Lake St, Seattle, OR 94016"
2774,168912,Google Phone,22622,"[600, 8]",NA,"218 Walnut St, Boston, OR 30301"
2775,168913,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"87 West St, San Francisco, MA 90001"
2776,168914,Lightning Charging Cable,22622,"[14.95, 30]",NA,"551 North St, Los Angeles, TX 73301"
2777,168915,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"555 Willow St, San Francisco, OR 02215"
2778,168916,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"655 Adams St, Los Angeles, MA 10001"
2779,168917,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"265 14th St, San Francisco, TX 02215"
2780,168918,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"44 Ridge St, New York City, CA 97035"
2781,168919,Apple Airpods Headphones,22622,"[150, 22]",NA,"786 Lake St, San Francisco, TX 02215"
2782,168920,Apple Airpods Headphones,22622,"[150, 22]",NA,"610 Elm St, Atlanta, MA 90001"
2783,168921,Google Phone,22622,"[600, 8]",NA,"890 Church St, Los Angeles, MA 98101"
2784,168922,34in Ultrawide Monitor,22622,"[379.99, 9]",NA,"404 Cherry St, Los Angeles, WA 90001"
2785,168923,Lightning Charging Cable,22622,"[14.95, 30]",NA,"242 11th St, Atlanta, MA 75001"
2786,168924,iPhone,22622,"[700, 10]",NA,"920 Maple St, Los Angeles, NY 02215"
2787,168925,ThinkPad Laptop,22622,"[999.99, 6]",NA,"449 Elm St, Dallas, CA 75001"
2788,168926,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"996 14th St, Los Angeles, WA 30301"
2789,168927,27in FHD Monitor,22622,"[149.99, 11]",NA,"954 South St, San Francisco, GA 75001"
2790,168928,USB-C Charging Cable,22622,"[11.95, 30]",NA,"183 Willow St, Seattle, TX 97035"
2791,168929,Lightning Charging Cable,22622,"[14.95, 30]",NA,"734 Lake St, San Francisco, ME 75001"
2792,168930,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"213 Maple St, San Francisco, TX 02215"
2793,168931,Apple Airpods Headphones,22622,"[150, 22]",NA,"569 14th St, Seattle, TX 30301"
2794,168932,Wired Headphones,22622,"[11.99, 26]",NA,"372 Maple St, Dallas, MA 02215"
2795,168933,USB-C Charging Cable,22622,"[11.95, 30]",NA,"411 Main St, Boston, WA 02215"
2796,168934,27in FHD Monitor,22622,"[149.99, 11]",NA,"590 Church St, New York City, WA 97035"
2797,168935,Apple Airpods Headphones,22622,"[150, 22]",NA,"279 Jefferson St, New York City, TX 94016"
2798,168936,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"476 Madison St, Seattle, CA 94016"
2799,168937,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"289 9th St, Boston, TX 04101"
2800,168938,Lightning Charging Cable,22622,"[14.95, 30]",NA,"226 Dogwood St, Austin, WA 94016"
2801,168939,Apple Airpods Headphones,22622,"[150, 22]",NA,"37 Chestnut St, San Francisco, ME 30301"
2802,168940,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"490 Spruce St, New York City, TX 30301"
2803,168941,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"790 12th St, Portland, GA 02215"
2804,168942,Wired Headphones,22622,"[11.99, 26]",NA,"100 Walnut St, New York City, TX 94016"
2805,168943,Apple Airpods Headphones,22622,"[150, 22]",NA,"623 North St, Boston, GA 75001"
2806,168944,Wired Headphones,22622,"[11.99, 26]",NA,"506 Walnut St, New York City, GA 02215"
2807,168945,Lightning Charging Cable,22622,"[14.95, 30]",NA,"122 6th St, Atlanta, GA 94016"
2808,168946,Lightning Charging Cable,22622,"[14.95, 30]",NA,"636 1st St, Dallas, GA 75001"
2809,168947,27in FHD Monitor,22622,"[149.99, 11]",NA,"452 River St, San Francisco, ME 97035"
2810,168948,Wired Headphones,22622,"[11.99, 26]",NA,"223 Main St, San Francisco, WA 94016"
2811,168949,Apple Airpods Headphones,22622,"[150, 22]",NA,"411 Willow St, Dallas, GA 75001"
2812,168950,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"713 Center St, San Francisco, OR 30301"
2813,168951,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"127 Maple St, Los Angeles, MA 30301"
2814,168952,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"312 Elm St, Seattle, CA 04101"
2815,168953,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"838 Madison St, New York City, OR 97035"
2816,168954,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"538 River St, Dallas, TX 97035"
2817,168955,Lightning Charging Cable,22622,"[14.95, 30]",NA,"146 9th St, Los Angeles, MA 75001"
2818,168956,USB-C Charging Cable,22622,"[11.95, 30]",NA,"332 Washington St, Atlanta, NY 97035"
2819,168957,Wired Headphones,22622,"[11.99, 26]",NA,"32 Sunset St, San Francisco, TX 30301"
2820,168958,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"348 Maple St, Atlanta, WA 02215"
2821,168959,27in FHD Monitor,22622,"[149.99, 11]",NA,"139 River St, San Francisco, CA 73301"
2822,168960,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"674 10th St, Seattle, NY 73301"
2823,168961,ThinkPad Laptop,22622,"[999.99, 6]",NA,"479 Meadow St, New York City, ME 02215"
2824,168962,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"332 6th St, Los Angeles, TX 98101"
2825,168963,Lightning Charging Cable,22622,"[14.95, 30]",NA,"37 Cedar St, Boston, CA 90001"
2826,168964,27in FHD Monitor,22622,"[149.99, 11]",NA,"268 Walnut St, New York City, OR 73301"
2827,168965,Flatscreen TV,22622,"[300, 7]",NA,"899 Adams St, Austin, ME 02215"
2828,168966,Bose SoundSport Headphones,22622,"[99.99, 19]",NA,"591 Cedar St, Seattle, TX 94016"
2829,168967,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"651 Willow St, Portland, ME 90001"
2830,168968,Wired Headphones,22622,"[11.99, 26]",NA,"757 Jackson St, Seattle, GA 75001"
2831,168969,Wired Headphones,22622,"[11.99, 26]",NA,"793 Chestnut St, San Francisco, CA 30301"
2832,168970,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"163 11th St, San Francisco, NY 30301"
2833,168971,Lightning Charging Cable,22622,"[14.95, 30]",NA,"834 South St, Boston, NY 02215"
2834,168972,Apple Airpods Headphones,22622,"[150, 22]",NA,"268 Madison St, Boston, WA 04101"
2835,168973,Macbook Pro Laptop,22622,"[1700, 7]",NA,"68 7th St, San Francisco, NY 94016"
2836,168974,20in Monitor,22622,"[109.99, 6]",NA,"706 12th St, Portland, CA 30301"
2837,168975,Google Phone,22622,"[600, 8]",NA,"738 Washington St, San Francisco, TX 90001"
2838,168976,iPhone,22622,"[700, 10]",NA,"317 Cedar St, Dallas, CA 04101"
2839,168977,Wired Headphones,22622,"[11.99, 26]",NA,"457 Center St, Los Angeles, OR 98101"
2840,168978,20in Monitor,22622,"[109.99, 6]",NA,"946 7th St, Dallas, WA 97035"
2841,168979,Macbook Pro Laptop,22622,"[1700, 7]",NA,"606 Hickory St, Dallas, TX 94016"
2842,168980,AA Batteries (4-pack),22622,"[3.84, 30]",NA,"572 Cherry St, New York City, CA 73301"
2843,168981,ThinkPad Laptop,22622,"[999.99, 6]",NA,"879 Lake St, San Francisco, WA 75001"
2844,168982,AAA Batteries (4-pack),22622,"[2.99, 30]",NA,"460 Ridge St, Los Angeles, WA 75001"
2845,168983,Flatscreen TV,22622,"[300, 7]",NA,"154 Maple St, San Francisco, GA 10001"
2846,168984,Apple Airpods Headphones,22622,"[150, 22]",NA,"52 Lakeview St, Atlanta, GA 98101"
2847,168985,Wired Headphones,22622,"[11.99, 26]",NA,"812 Willow St, Los Angeles, OR 98101"
2848,168986,Apple Airpods Headphones,22622,"[150, 22]",NA,"788 8th St, San Francisco, NY 98101"
2849,168987,27in 4K Gaming Monitor,22622,"[389.99, 9]",NA,"999 Forest St, Los Angeles, CA 30301"
2850,168988,Apple Airpods Headphones,22622,"[150, 22]",NA,"635 Elm St, San Francisco, GA 97035"
2851,168989,Lightning Charging Cable,22622,"[14.95, 30]",NA,"65 8th St, Portland, OR 02215"
2852,168990,Wired Headphones,22622,"[11.99, 26]",NA,"853 10th St, San Francisco, WA 02215"
2853,168991,Google Phone,22622,"[600, 8]",NA,"858 Madison St, San Francisco, WA 73301"
2854,168992,Wired Headphones,22622,"[11.99, 26]",NA,"946 Willow St, Boston, WA 90001"
2855,168993,27in 4K Gaming Monitor,22622,"[389.99, 9]",NA,"92 Hickory St, San Francisco, WA 94016"
